step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1016184376_stopped,1016184376_accumulated_waiting_time,1016184376_average_speed,1016200794_stopped,1016200794_accumulated_waiting_time,1016200794_average_speed,5237321225_stopped,5237321225_accumulated_waiting_time,5237321225_average_speed,9376141054_stopped,9376141054_accumulated_waiting_time,9376141054_average_speed,GS_cluster_1016191643_1016191860_1016192269_1016198634_stopped,GS_cluster_1016191643_1016191860_1016192269_1016198634_accumulated_waiting_time,GS_cluster_1016191643_1016191860_1016192269_1016198634_average_speed,cluster_1016183180_1016185346_1016193503_1016194749_stopped,cluster_1016183180_1016185346_1016193503_1016194749_accumulated_waiting_time,cluster_1016183180_1016185346_1016193503_1016194749_average_speed,cluster_1016184252_1016191971_stopped,cluster_1016184252_1016191971_accumulated_waiting_time,cluster_1016184252_1016191971_average_speed,cluster_1016184655_1016193545_1016201012_9372174241_stopped,cluster_1016184655_1016193545_1016201012_9372174241_accumulated_waiting_time,cluster_1016184655_1016193545_1016201012_9372174241_average_speed,cluster_1016184997_1016188102_1016195714_5921483463_stopped,cluster_1016184997_1016188102_1016195714_5921483463_accumulated_waiting_time,cluster_1016184997_1016188102_1016195714_5921483463_average_speed,cluster_1016185040_1016195865_9372174234_9372174235_stopped,cluster_1016185040_1016195865_9372174234_9372174235_accumulated_waiting_time,cluster_1016185040_1016195865_9372174234_9372174235_average_speed,cluster_1016185522_1016193644_5237321232_5921362889_#1more_stopped,cluster_1016185522_1016193644_5237321232_5921362889_#1more_accumulated_waiting_time,cluster_1016185522_1016193644_5237321232_5921362889_#1more_average_speed,cluster_1016189230_1016195084_5921362584_9371895544_stopped,cluster_1016189230_1016195084_5921362584_9371895544_accumulated_waiting_time,cluster_1016189230_1016195084_5921362584_9371895544_average_speed,cluster_1016191702_1016195035_stopped,cluster_1016191702_1016195035_accumulated_waiting_time,cluster_1016191702_1016195035_average_speed,cluster_1016191801_1016199119_stopped,cluster_1016191801_1016199119_accumulated_waiting_time,cluster_1016191801_1016199119_average_speed,cluster_1016192514_4084049672_5921362888_stopped,cluster_1016192514_4084049672_5921362888_accumulated_waiting_time,cluster_1016192514_4084049672_5921362888_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
100.0,2,16.0,0.16326530612244897,13.67607789166166,0,0.0,0.27371655508112686,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,16.0,0.23075844544900265,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,16.0
110.0,6,44.0,0.41509433962264153,14.147144807619144,1,9.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,35.0,0.19562788508835835,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8219055517014768,0,0.0,1.0,0,0.0,1.0,5,44.0
120.0,8,96.0,0.8347826086956521,13.216476979131492,1,19.0,0.0,0,0.0,1.0,1,1.0,0.0013276002306764634,0,0.0,1.0,0,0.0,1.0,4,75.0,0.18880090590151893,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.005475568383585523,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9746633202294445,0,0.0,1.0,7,96.0
130.0,7,94.0,0.7642276422764228,13.336663555385687,1,29.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,52.0,0.12077621005960933,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6801234500219636,0,0.0,1.0,1,11.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,2.0,0.45557356720742664,6,94.0
140.0,6,49.0,0.3712121212121212,13.405146433723141,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,45.0,0.0,0,0.0,0.6423293336746116,0,0.0,1.0,0,0.0,0.21880527434014735,0,0.0,1.0,0,5.0,0.33579751575613004,1,3.0,1.3170464845254803e-05,0,0.0,1.0,0,0.0,1.0,0,5.0,0.23057386189864348,4,58.0
150.0,11,112.0,0.7943262411347518,12.66846736798259,0,0.0,1.0,0,0.0,1.0,0,0.0,0.10097386291967174,0,0.0,1.0,0,0.0,0.9732257226472161,2,67.0,0.03788334582169046,3,22.0,0.02205074365030448,0,0.0,1.0,1,8.0,0.16250747335151017,0,0.0,1.0,1,8.0,5.673301952177314e-05,1,13.0,0.0,0,18.0,0.24905329675880847,0,0.0,0.9227465510080645,2,20.0,4.853145623807927e-06,10,156.0
160.0,18,256.0,1.7414965986394557,12.166059609304549,0,0.0,1.0,0,0.0,1.0,1,9.0,0.0,0,0.0,1.0,0,0.0,1.0,3,96.0,0.22643977521418093,4,59.0,0.0,0,0.0,1.0,1,6.0,0.0,0,0.0,1.0,1,18.0,0.012117954865574132,1,23.0,0.3084603806879179,4,48.0,7.593701261179113e-06,0,0.0,1.0,2,40.0,0.0,17,299.0
170.0,22,390.0,2.5324675324675323,12.133208259788805,0,0.0,0.4677615390568097,0,0.0,1.0,1,19.0,0.12783542343083285,0,0.0,1.0,1,4.0,2.096474069888943e-05,3,68.0,0.3290917530263141,4,99.0,0.0,0,0.0,1.0,1,16.0,0.0,0,0.0,1.0,2,37.0,0.0,2,39.0,0.0,4,88.0,0.17011708103845855,1,4.0,0.0,2,64.0,0.3563433361743391,21,438.0
180.0,30,614.0,3.7901234567901234,11.809717028357491,1,7.0,0.0,0,0.0,1.0,3,45.0,0.0,0,0.0,1.0,0,0.0,1.0,5,105.0,0.1547812134787976,5,144.0,6.822879938164889e-06,0,0.0,0.6369985877272175,0,0.0,1.0,0,0.0,0.00694992952748253,2,57.0,0.0,2,59.0,0.0,6,140.0,0.0,1,14.0,0.4805277213072532,4,88.0,7.360550393523706e-06,29,659.0
190.0,7,70.0,0.41420118343195267,14.089349624462123,1,17.0,0.0,0,0.0,1.0,1,19.0,0.0,0,0.0,1.0,0,0.0,1.0,2,27.0,0.464943548619433,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6637812819062934,0,0.0,1.0,1,5.0,0.38404992503701746,0,0.0,0.6520590564198829,0,0.0,1.0,1,3.0,2.7263820275433426e-05,0,0.0,1.0,6,71.0
200.0,11,145.0,0.8192090395480226,14.091997578439734,1,27.0,0.0,0,1.0,0.7071312286809359,1,29.0,0.2982389012228953,0,0.0,1.0,0,0.0,0.09053042943101434,5,57.0,0.029770206621840146,0,0.0,0.9662008409378393,0,0.0,0.9899320860825954,0,0.0,1.0,0,0.0,1.0,1,14.0,0.0,1,5.0,0.1987951308120056,0,0.0,1.0,1,15.0,0.6089619476884299,0,0.0,0.6701634420314474,10,148.0
210.0,21,300.0,1.6216216216216217,13.936339664374108,1,37.0,0.0,3,14.0,6.431495524533769e-05,2,47.0,0.0,0,0.0,1.0,2,21.0,0.03231922297746053,6,111.0,0.15409966278787268,1,3.0,0.4779172556733852,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,24.0,0.0,1,15.0,0.0,0,0.0,1.0,1,23.0,0.5833812145711852,1,3.0,0.4891405142881011,19,298.0
220.0,19,325.0,1.6927083333333333,12.930508985948435,1,47.0,0.0,3,44.0,0.17480732277353286,1,18.0,0.3993015889248039,0,0.0,1.0,0,0.0,0.5488441925966288,5,81.0,0.10854780048778435,2,17.0,1.0873592405473457e-05,0,3.0,1.0,0,0.0,0.43892647695063447,0,0.0,1.0,1,34.0,0.5,1,25.0,0.23216645556810078,0,0.0,1.0,2,38.0,0.0,1,13.0,0.0,17,320.0
230.0,9,72.0,0.36180904522613067,12.718752727861645,0,0.0,1.0,1,1.0,0.0719576295106484,2,32.0,0.11208919281027475,0,0.0,1.0,0,0.0,1.0,2,25.0,0.4734219299519262,0,0.0,1.0,0,0.0,0.13235773832799314,1,10.0,0.0,0,0.0,1.0,0,5.0,0.19964176773755732,1,2.0,0.0004594306990550779,0,0.0,0.3475994673636373,0,0.0,0.44525150047256595,1,8.0,0.18771312541439458,8,83.0
240.0,19,188.0,0.9170731707317074,12.714802329630448,0,0.0,0.9882673379695004,0,0.0,1.0,3,58.0,0.20695728035641697,0,0.0,1.0,0,0.0,0.35127990422000355,3,48.0,0.2471498429134649,1,20.0,0.3198885720429584,2,16.0,0.0,0,0.0,1.0,0,0.0,1.0,3,23.0,0.12245587544884791,1,12.0,0.3283335154855026,1,27.0,0.4802185008534607,1,8.0,0.0,2,22.0,6.779389159665713e-05,17,234.0
250.0,36,390.0,1.8840579710144927,11.316266755061182,0,0.0,1.0,0,0.0,1.0,5,54.0,0.00029790086061568774,0,0.0,1.0,0,0.0,1.0,4,83.0,0.3307475550471519,4,37.0,2.2672765690291233e-05,2,36.0,0.0,0,0.0,1.0,1,11.0,0.1824502094525826,5,67.0,1.4731309699601433e-06,2,26.0,4.025525728207608e-06,8,70.0,0.0019057731545707426,1,18.0,0.0,2,42.0,0.10007666225019406,34,444.0
260.0,42,736.0,3.4232558139534883,11.221751333293218,0,0.0,1.0,0,0.0,1.0,5,104.0,0.09548076289768591,0,0.0,1.0,0,0.0,0.9055252165934555,5,87.0,0.15264539722833056,4,77.0,0.0,2,56.0,0.21078346011978996,0,0.0,1.0,5,50.0,2.8499949291921806e-05,5,117.0,0.0,2,46.0,0.0,9,159.0,0.09060614331058503,1,28.0,0.0,3,69.0,0.14445188465889258,41,793.0
270.0,52,1185.0,5.337837837837838,10.692084410072502,0,0.0,1.0,0,0.0,1.0,7,162.0,0.17424257114555494,0,0.0,1.0,1,5.0,6.642737828708372e-06,7,148.0,0.02755567859018631,4,117.0,0.0,3,80.0,1.742150751263132e-05,0,6.0,0.33325163109449873,5,100.0,0.012023063928116346,5,167.0,0.0,2,66.0,0.33430236423750836,11,254.0,0.000211178983350308,1,38.0,0.3148654812097719,4,104.0,9.571758884927628e-07,50,1247.0
280.0,16,90.0,0.3930131004366812,13.123218230552672,0,0.0,0.6166136560737362,0,0.0,0.5472191080916031,4,53.0,0.1498180139554775,0,0.0,1.0,1,15.0,0.0,3,25.0,0.0038245446428944417,0,0.0,1.0,0,0.0,1.0,0,1.0,0.7924130497904638,0,0.0,1.0,0,0.0,0.6516568090232745,2,11.0,0.4621159849160562,0,41.0,0.2195422921885187,1,2.0,0.0024442344807250487,0,1.0,0.6182625275885094,11,149.0
290.0,18,194.0,0.8185654008438819,13.211850846603017,1,7.0,0.24083431647656328,2,11.0,0.4305778110040305,3,59.0,0.19288637421490046,0,0.0,1.0,0,0.0,1.0,5,68.0,0.06987696787652357,0,0.0,0.5484860332243404,0,0.0,0.9613343435011802,0,7.0,0.46446509972070465,0,0.0,1.0,0,0.0,0.9831997748080281,3,34.0,0.0007022145640050649,0,0.0,0.9636430429784671,1,13.0,0.4929287607807894,0,0.0,0.9956944722323777,15,199.0
300.0,34,410.0,1.6666666666666667,12.414023824241529,1,17.0,0.0,5,44.0,2.6102432799291104e-05,5,82.0,0.06290397665929753,0,0.0,1.0,0,0.0,1.0,7,128.0,0.04787726386000496,1,4.0,0.0,0,0.0,1.0,3,7.0,0.0006430419659837642,0,0.0,1.0,0,0.0,1.0,3,64.0,0.39349202207057454,0,0.0,0.950042420392611,1,22.0,0.46193821961473325,0,0.0,1.0,26,368.0
310.0,34,535.0,2.165991902834008,12.454184587363024,1,27.0,0.0,5,94.0,0.14099658615148336,9,126.0,0.07915930216632223,0,0.0,1.0,0,0.0,0.2555856023766126,6,104.0,6.025952921302049e-05,1,14.0,0.0,0,1.0,1.0,2,25.0,0.2698759918720316,0,0.0,1.0,0,0.0,1.0,3,94.0,0.0,0,0.0,1.0,1,32.0,0.0,0,0.0,0.5955074463624266,28,517.0
320.0,23,314.0,1.250996015936255,12.395461911708331,1,7.0,0.0,0,20.0,0.13573615255204774,10,217.0,0.04591399764261468,0,0.0,0.7789037075242713,0,0.0,0.5112690616726491,2,27.0,0.0,1,3.0,0.256226193797344,0,3.0,0.16935590744607215,4,50.0,0.00022168575231409817,0,0.0,1.0,0,0.0,1.0,0,0.0,0.07302735839572046,0,0.0,0.73057268563925,0,0.0,0.28210721103541764,0,0.0,0.26794457596341414,18,327.0
330.0,30,498.0,1.9683794466403162,13.444546862582603,1,17.0,0.0,0,0.0,1.0,11,323.0,0.0,1,5.0,0.0,0,0.0,1.0,2,47.0,0.21504826765465035,5,39.0,4.5995151977246843e-05,1,13.0,0.35951919343574923,0,4.0,0.013390118582756986,0,0.0,1.0,0,11.0,0.38664257805628716,3,25.0,0.23842847975552323,1,24.0,0.4355974363208806,1,7.0,0.3597739513838248,0,0.0,1.0,26,515.0
340.0,45,736.0,2.8638132295719845,11.686195187508009,1,27.0,0.0,0,0.0,1.0,10,361.0,0.0,1,15.0,0.0,0,0.0,1.0,2,67.0,0.3726878362244032,7,95.0,4.316867853832594e-06,2,28.0,4.562265229241522e-06,2,24.0,0.06661215666441743,2,25.0,0.1329831286140497,3,30.0,0.1869725259468189,3,55.0,0.1452148264502796,5,60.0,0.003763660839927603,3,32.0,0.0002530750182678757,0,0.0,1.0,41,819.0
350.0,52,1137.0,4.3396946564885495,10.664050425739454,1,37.0,0.0,0,0.0,1.0,10,461.0,0.024193317745636114,1,25.0,0.0,0,0.0,0.003885521825020202,2,52.0,0.29910544778664816,7,165.0,0.0,2,48.0,0.2199678028519794,3,66.0,0.08616813647645859,5,69.0,0.003306754769297896,3,60.0,0.0,4,92.0,0.06781625062219224,6,120.0,0.015138272133410501,3,62.0,0.0,0,4.0,0.3704163247084273,47,1261.0
360.0,67,1710.0,6.4772727272727275,10.780840996248822,2,48.0,0.011257859844499894,0,0.0,1.0,12,575.0,0.08815488610724284,1,35.0,0.0,0,0.0,1.0,4,39.0,0.048067412201517806,7,235.0,0.0,3,72.0,0.0,2,56.0,0.012727262561174896,7,136.0,4.698271886350985e-05,3,90.0,0.19548257723175086,6,145.0,0.13172996834188988,7,189.0,0.0005554893224611635,3,92.0,0.2415438106178803,2,19.0,0.0,59,1731.0
370.0,18,159.0,0.5910780669144982,12.540049047311557,2,23.0,0.10081638060109194,0,0.0,0.5626289698521264,5,480.0,0.06366592720794245,0,0.0,1.0,0,0.0,1.0,3,47.0,0.03221554322093955,0,0.0,1.0,0,1.0,0.622827982196591,0,35.0,0.5921435329310829,0,2.0,0.5443132891228386,0,1.0,0.7102332744894291,1,11.0,0.30994604988103536,0,0.0,1.0,1,5.0,0.0,0,1.0,0.5211290369770734,12,606.0
380.0,23,253.0,0.9267399267399268,13.816297819800358,4,59.0,0.0,2,14.0,0.4934343287426341,1,299.0,0.10401847000921707,0,0.0,1.0,0,0.0,1.0,4,81.0,0.22884527868364005,0,0.0,1.0,0,0.0,1.0,0,2.0,0.4035798207653832,0,0.0,1.0,0,0.0,0.8188460255277921,1,13.0,0.0,0,0.0,1.0,1,16.0,0.6665811338330977,0,13.0,0.7096042989812816,13,497.0
390.0,41,540.0,1.9494584837545126,12.758459624731485,4,99.0,0.027132822956923153,7,54.0,0.1043055551319953,4,261.0,0.17826423460160243,0,0.0,1.0,0,0.0,1.0,8,153.0,0.10744217691204577,0,0.0,0.8918425238287183,0,0.0,0.9896838378145795,2,10.0,0.0033878832980092596,0,0.0,1.0,0,0.0,1.0,1,23.0,0.6546136668322788,0,0.0,1.0,1,25.0,0.4741134314406344,2,12.0,0.0019783049585737045,29,637.0
400.0,39,579.0,2.0604982206405693,12.369946822802364,6,161.0,1.3946796525250095e-06,8,129.0,0.1197111469934338,9,309.0,0.14289365964219003,0,0.0,1.0,0,0.0,0.49943394963294263,5,138.0,0.14247851807295975,2,58.0,0.001584237264035427,0,0.0,1.0,3,40.0,0.1096915138549314,0,0.0,1.0,0,7.0,0.8848630634632394,1,33.0,0.5,0,0.0,1.0,2,40.0,0.0,0,7.0,0.45662223491470505,36,922.0
410.0,25,262.0,0.9257950530035336,12.324086391479405,2,161.0,0.05293242225335802,1,89.0,0.07909052997597643,12,421.0,0.002857569055315023,0,0.0,1.0,0,0.0,0.1616032344456088,3,67.0,0.16954500635571462,1,33.0,0.07335616258770959,0,0.0,0.15369527504025401,0,36.0,0.1655112067129541,0,0.0,1.0,2,12.0,0.0018445208009644281,0,0.0,0.37546233632547205,0,0.0,1.0,0,0.0,1.0,2,13.0,8.230366931135172e-05,23,832.0
420.0,38,540.0,1.8881118881118881,12.10859711189122,2,80.0,0.07710536241611332,0,0.0,1.0,13,549.0,0.0014627751375408359,0,0.0,1.0,1,8.0,0.0,4,106.0,0.189659501315577,5,80.0,0.14426202244121164,1,10.0,0.0,0,0.0,1.0,0,0.0,1.0,2,38.0,0.11595493848831276,1,8.0,0.13603587866373046,1,22.0,0.4948940445216146,0,7.0,0.22536106622318358,2,33.0,0.0,32,941.0
430.0,55,989.0,3.445993031358885,11.309577379535105,4,116.0,0.0,0,0.0,1.0,14,687.0,0.05367278831436537,0,0.0,1.0,0,0.0,1.0,6,159.0,0.060754745941993704,6,109.0,0.0,2,22.0,0.00012541858364326314,0,0.0,1.0,0,17.0,0.0870859866997733,4,68.0,0.00028753255834766916,2,25.0,0.0,8,86.0,0.004279841216292184,2,23.0,3.915334597374505e-06,2,53.0,0.17107315067035864,50,1365.0
440.0,65,1467.0,5.129370629370629,10.723094347604398,4,156.0,0.0,0,0.0,0.2408647565130728,16,832.0,0.00847470027756036,0,0.0,1.0,0,0.0,1.0,6,175.0,0.13451126278532308,6,169.0,0.0,2,42.0,0.0,0,0.0,1.0,4,33.0,0.04050715541863014,4,108.0,0.0,2,45.0,0.0,12,204.0,0.0303357390777263,2,43.0,0.0,2,73.0,0.0,60,1880.0
450.0,72,2056.0,7.114186851211072,10.448318628480596,4,196.0,0.0,1,1.0,0.003400426523865685,17,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,8,133.0,0.05099264936523726,6,229.0,0.0,2,62.0,0.0,0,0.0,0.7501426017367142,7,100.0,9.288728019332682e-07,4,148.0,0.0,2,65.0,0.0,13,330.0,3.4075129553941897e-07,3,65.0,0.0017794926528029538,2,93.0,0.0,69,2422.0
460.0,19,286.0,1.0035087719298246,13.265419827107428,4,236.0,0.0018358645159736908,1,11.0,0.304679756802068,7,758.0,0.10964703334689678,0,0.0,1.0,0,0.0,0.4366545316275919,3,32.0,0.0,0,0.0,1.0,0,0.0,1.0,1,5.0,0.4670422159492496,0,10.0,0.21339225215444418,0,0.0,0.8147685082225328,0,0.0,0.7295032103180843,0,23.0,0.3034350709837244,0,0.0,1.0,0,0.0,1.0,16,1075.0
470.0,18,315.0,1.105263157894737,13.761349060293316,5,285.0,0.0,3,34.0,0.40505527956198667,1,447.0,0.10623270236716349,0,0.0,0.9547398322490048,0,0.0,1.0,4,65.0,0.19003319354179457,0,0.0,1.0,0,0.0,0.35275303254222257,4,40.0,0.09107235190221691,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.8131623783843267,0,0.0,1.0,0,1.0,0.7092393837157199,17,874.0
480.0,41,591.0,2.0736842105263156,12.763739691924183,5,335.0,0.0,8,154.0,0.003296120968311206,1,340.0,0.17410039360827662,0,0.0,1.0,0,0.0,0.21103477190902228,10,135.0,0.00015387310016973412,0,0.0,1.0,0,0.0,1.0,10,128.0,0.05751861251718502,0,0.0,1.0,1,5.0,0.4789684372642476,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6204110850107665,2,5.0,0.0003615210740677661,37,1102.0
490.0,39,728.0,2.5815602836879434,12.2419850166308,5,385.0,0.07167248409260815,10,246.0,0.07030153521516797,8,388.0,0.007125568913587786,0,0.0,1.0,1,8.0,0.0,7,140.0,0.07610357374437711,1,4.0,0.00014400273746930812,0,0.0,0.8390812113325682,0,37.0,0.2247520706143818,0,0.0,1.0,1,14.0,0.3368541153473701,0,0.0,1.0,0,0.0,1.0,0,14.0,0.5349172960903411,2,25.0,0.18615131146518127,35,1261.0
500.0,25,223.0,0.7770034843205574,12.395250728540956,0,213.0,0.07100328336660296,1,224.0,0.07038711878693135,10,487.0,0.0016968282731832844,0,0.0,1.0,0,0.0,1.0,4,47.0,5.326354975363969e-06,0,5.0,0.037988546779545045,1,3.0,0.25507062395557395,1,7.0,0.0,0,0.0,1.0,0,5.0,0.3705865371713075,1,1.0,0.48380657827928664,0,7.0,0.30655980473444966,3,25.0,0.18754411144675165,0,5.0,0.6451408027751527,21,1029.0
510.0,40,522.0,1.806228373702422,12.293657776838996,0,116.0,0.23038354794161245,0,0.0,1.0,11,595.0,0.06887736524179068,0,0.0,1.0,0,0.0,1.0,4,87.0,0.19469332986799626,4,39.0,0.1657679469751527,2,29.0,0.35603769124409157,0,0.0,1.0,0,0.0,1.0,1,14.0,0.1737356413582906,1,17.0,0.45318392619255105,3,48.0,0.2758223532664493,9,93.0,0.025718489458015893,1,13.0,0.1741293031526268,36,1051.0
520.0,66,1021.0,3.4727891156462585,11.371812151311845,3,133.0,0.11783388896557487,0,0.0,1.0,12,679.0,2.7032657937604285e-05,0,0.0,1.0,0,0.0,0.44275604667801893,4,127.0,0.2941167957259255,7,103.0,0.12009816295670597,4,54.0,0.1822427195804487,0,0.0,1.0,1,12.0,0.3223446709058495,3,40.0,0.0,4,41.0,0.0,9,116.0,0.00010661138995517639,10,191.0,0.0,2,29.0,2.0832961258418214e-06,59,1525.0
530.0,81,1646.0,5.695501730103806,10.572799199589417,5,176.0,0.0004475147159019371,0,0.0,1.0,12,799.0,0.0,0,0.0,0.9501546170006107,1,9.0,0.27240606012882984,4,122.0,0.16195878966370283,7,173.0,0.0,4,94.0,0.0,0,0.0,1.0,8,57.0,0.005354453727255841,3,70.0,0.0,5,84.0,0.040672566661786605,10,208.0,0.0004195904702529226,11,306.0,0.0,2,49.0,0.0,72,2147.0
