step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1016184376_stopped,1016184376_accumulated_waiting_time,1016184376_average_speed,1016200794_stopped,1016200794_accumulated_waiting_time,1016200794_average_speed,5237321225_stopped,5237321225_accumulated_waiting_time,5237321225_average_speed,9376141054_stopped,9376141054_accumulated_waiting_time,9376141054_average_speed,GS_cluster_1016191643_1016191860_1016192269_1016198634_stopped,GS_cluster_1016191643_1016191860_1016192269_1016198634_accumulated_waiting_time,GS_cluster_1016191643_1016191860_1016192269_1016198634_average_speed,cluster_1016183180_1016185346_1016193503_1016194749_stopped,cluster_1016183180_1016185346_1016193503_1016194749_accumulated_waiting_time,cluster_1016183180_1016185346_1016193503_1016194749_average_speed,cluster_1016184252_1016191971_stopped,cluster_1016184252_1016191971_accumulated_waiting_time,cluster_1016184252_1016191971_average_speed,cluster_1016184655_1016193545_1016201012_9372174241_stopped,cluster_1016184655_1016193545_1016201012_9372174241_accumulated_waiting_time,cluster_1016184655_1016193545_1016201012_9372174241_average_speed,cluster_1016184997_1016188102_1016195714_5921483463_stopped,cluster_1016184997_1016188102_1016195714_5921483463_accumulated_waiting_time,cluster_1016184997_1016188102_1016195714_5921483463_average_speed,cluster_1016185040_1016195865_9372174234_9372174235_stopped,cluster_1016185040_1016195865_9372174234_9372174235_accumulated_waiting_time,cluster_1016185040_1016195865_9372174234_9372174235_average_speed,cluster_1016185522_1016193644_5237321232_5921362889_#1more_stopped,cluster_1016185522_1016193644_5237321232_5921362889_#1more_accumulated_waiting_time,cluster_1016185522_1016193644_5237321232_5921362889_#1more_average_speed,cluster_1016189230_1016195084_5921362584_9371895544_stopped,cluster_1016189230_1016195084_5921362584_9371895544_accumulated_waiting_time,cluster_1016189230_1016195084_5921362584_9371895544_average_speed,cluster_1016191702_1016195035_stopped,cluster_1016191702_1016195035_accumulated_waiting_time,cluster_1016191702_1016195035_average_speed,cluster_1016191801_1016199119_stopped,cluster_1016191801_1016199119_accumulated_waiting_time,cluster_1016191801_1016199119_average_speed,cluster_1016192514_4084049672_5921362888_stopped,cluster_1016192514_4084049672_5921362888_accumulated_waiting_time,cluster_1016192514_4084049672_5921362888_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
100.0,1,0.0,0.0,13.522407126254961,0,0.0,0.1976414009426622,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,1.0,0.5019506089702646,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9718234783562856,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,1.0
110.0,5,24.0,0.22429906542056074,15.052806666829092,1,9.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,16.0,0.0009725181713773943,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3517416241268361,0,0.0,1.0,0,0.0,0.9327245367749828,4,25.0
120.0,6,66.0,0.5641025641025641,13.410332003605356,1,19.0,0.0,0,0.0,1.0,0,0.0,0.03430558217554774,0,0.0,1.0,0,0.0,1.0,3,46.0,0.23914822422891333,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,2.0,1.8790457851799715e-05,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9667772649279467,0,0.0,0.9822096815788155,5,67.0
130.0,7,73.0,0.5934959349593496,12.547359580120704,1,29.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,3.0,4.228968765615026e-05,2,25.0,0.0,0,0.0,0.7331889150113075,0,0.0,1.0,0,0.0,0.8415592868565979,0,0.0,1.0,1,12.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,4.0,0.4555176375494293,6,73.0
140.0,3,44.0,0.3308270676691729,13.536248136802234,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,13.0,0.02154722184711851,1,31.0,0.2878078882355566,0,0.0,1.0,0,0.0,1.0,0,0.0,0.37353516442924517,0,0.0,1.0,0,5.0,0.38942463011729717,0,0.0,0.511407608384101,0,0.0,1.0,0,0.0,0.9523544492138029,0,5.0,0.6820677025288469,2,54.0
150.0,12,90.0,0.6428571428571429,12.86919228122023,0,0.0,1.0,0,0.0,1.0,0,0.0,0.2474094813969086,0,0.0,1.0,0,0.0,1.0,2,53.0,0.28287878524256727,3,24.0,0.005579725691374278,0,0.0,1.0,1,4.0,0.29887567200551624,0,0.0,1.0,1,9.0,0.3213325805664538,1,6.0,5.455898495973054e-06,1,10.0,0.3177960605749685,0,0.0,1.0,2,12.0,1.0479550924989515e-05,11,118.0
160.0,20,239.0,1.6258503401360545,12.25795625395233,0,0.0,1.0,0,0.0,1.0,1,8.0,0.3773010592571835,0,0.0,1.0,0,0.0,0.4800816962105536,3,81.0,0.3739663480453706,4,63.0,0.0,0,0.0,0.36324381803933525,1,6.0,0.0,0,0.0,1.0,2,21.0,3.463123938820291e-05,2,19.0,0.00011074868003034568,4,37.0,1.4350613360397942e-05,0,1.0,0.2115639991133723,2,32.0,0.0,19,268.0
170.0,27,400.0,2.5974025974025974,11.405937768511158,0,0.0,1.0,0,0.0,1.0,2,22.0,0.33277304548104825,0,0.0,1.0,1,6.0,0.0,5,60.0,0.00019720412623079074,4,103.0,0.026824175639392527,1,2.0,3.0978879166654754e-05,1,16.0,0.0,0,0.0,1.0,2,41.0,0.0,2,39.0,0.0,5,78.0,0.0013021337493182821,1,10.0,0.4756124464604056,2,54.0,0.21066677574608525,26,431.0
180.0,32,658.0,4.061728395061729,11.92276527942342,0,0.0,1.0,0,0.0,1.0,2,45.0,0.2596108188301415,0,0.0,1.0,0,0.0,1.0,6,112.0,3.181316143875644e-05,5,152.0,0.0,1,12.0,0.0,0,0.0,1.0,1,3.0,4.782808019996757e-05,2,61.0,0.0,2,59.0,0.0,6,137.0,0.0,1,20.0,0.0,4,83.0,7.410036027239479e-06,30,684.0
190.0,4,59.0,0.34502923976608185,14.782551352135249,0,0.0,1.0,0,0.0,1.0,1,24.0,0.0,0,0.0,1.0,0,0.0,1.0,2,35.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5668237524738905,0,0.0,1.0,0,1.0,0.8035214316594491,0,0.0,0.6035526894557621,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,60.0
200.0,10,109.0,0.6089385474860335,14.76537989870425,0,0.0,1.0,0,1.0,0.690853928998044,1,34.0,0.432928610887971,0,0.0,1.0,1,1.0,0.02385731575641105,3,58.0,0.22819665542529957,0,0.0,1.0,0,0.0,0.9818131687578091,0,0.0,1.0,0,0.0,1.0,1,7.0,0.0,1,7.0,0.0,0,0.0,1.0,0,2.0,0.9960040368434003,0,0.0,0.6861291192827683,7,110.0
210.0,18,235.0,1.2912087912087913,14.08096767692589,0,0.0,1.0,4,29.0,2.0332623520476564e-05,2,50.0,0.0,0,0.0,1.0,2,21.0,0.0,5,98.0,0.0826058387836322,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,17.0,0.0,1,17.0,0.002977461985614569,0,0.0,1.0,0,0.0,0.9011461411351089,1,4.0,0.4917596495430324,16,236.0
220.0,16,200.0,1.0471204188481675,13.163634329619974,0,0.0,1.0,4,69.0,0.17420500843446246,1,16.0,0.13682191828459384,0,0.0,1.0,0,0.0,1.0,3,40.0,0.2832895175503439,0,0.0,0.04210051562130656,0,0.0,1.0,0,0.0,0.9885137617865117,0,0.0,1.0,1,27.0,0.0,2,37.0,0.0,0,0.0,1.0,1,4.0,4.222700905357607e-06,1,14.0,0.3790939815936727,13,207.0
230.0,8,60.0,0.30456852791878175,12.972947710440984,0,0.0,1.0,0,3.0,0.16740252192367544,2,33.0,0.42347432218411096,0,0.0,1.0,0,0.0,1.0,2,21.0,0.5759323828769726,0,0.0,1.0,0,0.0,0.437252611116496,1,2.0,0.00033381751787921513,0,0.0,1.0,0,5.0,0.38082426883098447,1,1.0,0.00019289485122539194,1,3.0,0.0,0,0.0,0.13675925677771045,0,5.0,0.33186584901265426,7,73.0
240.0,18,169.0,0.8366336633663366,12.815588008992615,0,0.0,1.0,0,0.0,1.0,4,57.0,0.1736334197355102,0,0.0,1.0,0,0.0,0.4238129600076188,3,42.0,0.0003561481958783556,0,20.0,0.3900149963633568,1,7.0,0.0,0,0.0,1.0,0,0.0,1.0,4,29.0,0.08500117475881165,1,11.0,0.24165080586733328,1,31.0,0.4542864319806628,1,8.0,0.0,1,8.0,0.00018859403780910062,16,213.0
250.0,35,364.0,1.766990291262136,11.19372994505687,0,0.0,0.9659755176655757,0,0.0,1.0,4,56.0,0.06009286235093978,0,0.0,1.0,0,0.0,1.0,4,74.0,0.1931174840530165,4,28.0,0.0002975362375772503,1,17.0,0.2508226680766096,0,0.0,1.0,3,22.0,0.20592350919349878,6,83.0,0.0,3,29.0,0.00014502057690313536,7,75.0,0.03940296789952244,1,18.0,0.0049022971624728936,1,18.0,0.1014061620064804,34,420.0
260.0,43,718.0,3.33953488372093,10.910521650836985,1,5.0,0.0,0,0.0,1.0,5,104.0,0.0,0,0.0,1.0,0,0.0,1.0,3,70.0,0.009317374346790482,4,68.0,0.0,2,29.0,3.6906691264747336e-05,0,0.0,0.1821231384474821,4,61.0,0.00954637917531873,6,143.0,0.0,3,59.0,0.0,10,167.0,0.014603713570488354,2,38.0,0.0,2,37.0,0.1399594223832494,42,781.0
270.0,51,1184.0,5.285714285714286,10.771184169689779,1,15.0,0.0,0,0.0,1.0,6,156.0,0.12086464902835913,0,0.0,1.0,0,0.0,1.0,4,109.0,0.18796353546631966,4,108.0,0.0,2,49.0,0.0,2,11.0,0.00024917446113576446,6,114.0,0.0006089408506222428,6,203.0,0.0,3,89.0,0.11812438866003112,11,276.0,0.005424518197777231,2,58.0,0.32795920783849697,2,57.0,0.0,49,1245.0
280.0,13,78.0,0.33766233766233766,13.514214312154197,1,25.0,0.0,0,0.0,0.6815566624350092,3,41.0,0.35532672065115517,0,0.0,1.0,0,0.0,1.0,2,5.0,0.0004562819214471691,0,0.0,1.0,0,0.0,1.0,0,1.0,0.755509046577544,0,0.0,1.0,0,0.0,0.7912490266957941,1,8.0,0.5714152603863122,0,60.0,0.22529856942796478,1,2.0,7.521628077645e-05,0,3.0,0.45779697242553563,8,145.0
290.0,19,183.0,0.7689075630252101,13.415393996700777,1,35.0,0.0,1,6.0,0.5385414737502534,5,48.0,0.16321780683790826,0,1.0,0.9422058620380555,0,0.0,1.0,2,32.0,0.3735328755303482,0,0.0,0.6591181421849969,0,0.0,0.7932464556509226,0,7.0,0.4805693677874058,0,0.0,1.0,0,0.0,1.0,1,18.0,0.5214003729321037,0,0.0,1.0,1,15.0,0.5169618367627579,0,1.0,0.8658341022355037,11,163.0
300.0,24,291.0,1.1877551020408164,12.946364291397707,1,45.0,0.0,4,31.0,0.0022827393622165152,3,67.0,0.13708639810553025,0,0.0,1.0,0,1.0,0.01502068008482992,5,63.0,0.15329346985243605,1,2.0,0.00021680573426011032,0,2.0,0.5345429163455341,1,1.0,0.44745088360666485,0,0.0,1.0,0,0.0,1.0,2,30.0,0.3899725340520856,0,0.0,0.948731175009787,1,22.0,0.4264419071876208,0,0.0,1.0,18,264.0
310.0,30,413.0,1.699588477366255,12.690597903683814,1,55.0,0.0,5,81.0,0.004275668596540575,9,98.0,0.08381229482089256,0,0.0,1.0,1,9.0,0.18430745679444716,4,44.0,0.059236553801568136,1,12.0,0.0,0,0.0,1.0,1,11.0,0.3606644211122345,0,0.0,1.0,0,0.0,1.0,3,60.0,0.0,0,0.0,1.0,1,32.0,0.0,0,0.0,0.650203289197607,26,402.0
320.0,24,293.0,1.176706827309237,12.447554956485476,2,17.0,1.6349865232239092e-05,0,28.0,0.1299122666179936,10,190.0,3.5781261847637453e-05,0,0.0,1.0,0,0.0,1.0,3,34.0,0.0,1,3.0,0.15180423338968263,0,0.0,0.005498233124160926,2,24.0,0.0012822469252445428,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3455698950427395,0,0.0,1.0,0,0.0,1.0,1,4.0,3.971870403115013e-05,19,300.0
330.0,31,520.0,2.0717131474103585,12.863048332820908,2,37.0,0.0,0,0.0,1.0,10,290.0,0.0,1,5.0,9.353839068303596e-05,0,0.0,1.0,3,64.0,0.2846401942316662,5,49.0,0.0,1,10.0,0.0,0,0.0,1.0,0,0.0,1.0,1,12.0,0.42507471619301346,3,19.0,0.23262515470638911,1,14.0,0.4132989177674414,0,1.0,0.545712725038709,1,10.0,0.0,28,511.0
340.0,46,757.0,2.934108527131783,11.935423508108155,2,57.0,0.0,0,0.0,1.0,9,318.0,0.0,1,15.0,0.0,0,0.0,1.0,4,100.0,1.8180026878843167e-06,7,101.0,0.1225479862908345,2,29.0,0.0,0,10.0,0.28590500537442287,3,26.0,0.13536159284860796,3,29.0,0.14329979410095317,3,49.0,0.0,5,50.0,0.0,3,21.0,8.785853471040751e-05,1,20.0,0.0,43,825.0
350.0,54,1157.0,4.416030534351145,10.766661216742632,2,77.0,0.1857116782757999,0,0.0,1.0,9,408.0,0.0,1,25.0,0.0,0,0.0,1.0,2,93.0,0.399248117296357,7,171.0,0.0,2,51.0,0.11975383585537845,2,23.0,0.0011141647430497872,7,70.0,0.00043959240185955425,3,59.0,0.0,4,83.0,0.06181986837305461,6,102.0,0.11903167180130246,3,51.0,0.24461990925317115,1,33.0,0.014869264836751378,49,1246.0
360.0,64,1740.0,6.566037735849057,10.723744695868977,5,113.0,0.06340972170057008,0,0.0,1.0,9,498.0,0.00475041346133012,1,35.0,0.0,0,0.0,1.0,4,94.0,0.1586998572181557,7,241.0,0.10576475846516302,3,72.0,0.0009840496893028594,1,20.0,0.4425758008503537,7,140.0,0.0,3,89.0,0.18473315271401977,5,133.0,0.15395807570826617,7,167.0,0.0,3,81.0,0.0,3,59.0,0.0,58,1742.0
370.0,19,177.0,0.6679245283018868,12.887146830254233,4,53.0,0.0,0,0.0,0.6041176139843742,4,315.0,0.11866213730699152,0,0.0,1.0,0,0.0,1.0,4,46.0,0.26289498436490105,1,6.0,0.2570284653807695,0,1.0,0.6073419607159836,0,1.0,0.8415327799671982,0,2.0,0.4664543611471789,0,0.0,0.72007171346937,1,17.0,0.32975739466493137,0,0.0,1.0,0,0.0,1.0,0,1.0,0.5970966958238004,14,442.0
380.0,19,252.0,0.9264705882352942,13.935296029146045,4,93.0,0.0,1,6.0,0.6489600934408326,2,291.0,0.13187052614070868,0,1.0,0.8613928156817483,0,0.0,1.0,6,96.0,0.17865721881496308,2,24.0,0.3157872273730087,0,2.0,0.9739229621714547,0,3.0,0.5147541956849755,0,0.0,1.0,0,9.0,0.9379141185387866,1,13.0,0.0,0,0.0,1.0,0,3.0,0.8723478942703755,0,6.0,0.7084363128579316,16,547.0
390.0,41,527.0,1.9304029304029304,12.179399165105277,4,133.0,0.06317492792599459,6,30.0,0.0048557539828857545,6,344.0,0.219480915529915,0,0.0,1.0,0,0.0,1.0,9,177.0,0.09316253150100327,4,53.0,0.19699203046969055,0,0.0,1.0,3,18.0,0.00033473544275870764,0,0.0,1.0,0,0.0,0.9928033391215759,1,23.0,0.4876242976027248,0,0.0,1.0,0,0.0,1.0,1,1.0,0.32897152523463946,34,779.0
400.0,41,744.0,2.676258992805755,12.306498532281314,6,188.0,9.162704223369442e-07,7,98.0,0.0888765181020001,8,388.0,0.12595544312772985,0,0.0,1.0,0,0.0,1.0,6,190.0,0.06683042387687588,5,97.0,1.7885482652253656e-06,0,0.0,0.9641430993329703,3,49.0,0.1243554856308855,0,0.0,1.0,0,1.0,1.0,1,33.0,0.0,0,0.0,1.0,0,1.0,0.23391521910138616,3,25.0,0.07841431031889812,39,1070.0
410.0,29,338.0,1.1777003484320558,12.357465042859982,1,128.0,0.09026283537427636,0,67.0,0.08631209462893127,11,507.0,0.0713814260473317,0,0.0,1.0,0,0.0,0.005869158254118451,3,87.0,0.4023447014432791,1,62.0,0.0756119833462038,2,6.0,0.04479857739042294,1,8.0,0.0,0,0.0,1.0,0,0.0,1.0,1,2.0,0.16065414260817515,0,0.0,1.0,0,3.0,0.7823962375027489,4,50.0,0.14575126923064638,24,920.0
420.0,37,599.0,2.11660777385159,12.0349022551901,2,87.0,0.0025871667344538342,0,0.0,1.0,12,667.0,0.04335582802358808,0,0.0,1.0,1,23.0,0.3472303426396676,5,127.0,1.1308112782713765e-06,4,33.0,0.0001597344335825728,3,35.0,0.0,1,30.0,0.46240372711023275,0,0.0,1.0,0,5.0,0.1252403002722036,2,20.0,0.051459225326935955,0,26.0,0.4156112672211085,1,6.0,1.204478386417769e-05,4,90.0,0.0,35,1149.0
430.0,53,1003.0,3.519298245614035,11.796410699889677,3,117.0,0.0,0,0.0,1.0,15,806.0,0.027179502083806793,0,0.0,1.0,0,0.0,1.0,5,177.0,0.010760128846497996,5,90.0,0.0,4,66.0,0.00014826897942378053,1,3.0,6.369251983181361e-05,1,14.0,0.2314246712855427,2,25.0,0.0018849459764805965,3,48.0,0.0,8,76.0,0.017664586101391325,1,16.0,0.0,4,135.0,0.17115345787925865,52,1573.0
440.0,63,1483.0,5.240282685512367,10.466225247905733,4,148.0,0.0002827010170011786,0,0.0,0.3151111830185918,16,962.0,0.0011377227017855555,0,0.0,1.0,0,0.0,1.0,4,175.0,0.007758319143632758,5,140.0,0.0,4,106.0,0.058244086979593136,1,13.0,0.0,3,37.0,0.02416096326559186,3,55.0,0.0,3,78.0,0.0,12,188.0,0.002152041276644318,1,27.0,0.3156412070424071,4,170.0,0.0,60,2099.0
450.0,69,2066.0,7.352313167259786,10.438312052257997,4,188.0,0.0,1,2.0,0.0015385685442524794,17,1131.0,0.032509053897739504,0,0.0,1.0,0,0.0,1.0,4,154.0,0.11253582936453244,5,190.0,0.0,5,152.0,0.0,0,0.0,0.6269866433689564,5,82.0,0.0,3,85.0,0.0,4,110.0,3.0845780967248517e-06,14,322.0,0.0,2,46.0,0.0,4,210.0,0.0,68,2672.0
460.0,17,292.0,1.0503597122302157,13.420457288219474,4,228.0,0.0,1,13.0,0.4578094441384384,7,924.0,0.08433029119411274,0,0.0,1.0,0,0.0,0.15073864754785418,1,76.0,0.6303725511115726,0,0.0,1.0,0,0.0,1.0,1,2.0,0.31406848548282357,0,2.0,0.5449572908084436,0,0.0,0.5950211812716497,0,0.0,0.6782859179489161,0,23.0,0.3883447003131614,0,0.0,1.0,0,0.0,0.28395577518156695,14,1268.0
470.0,16,281.0,1.0144404332129964,13.533036027759458,4,268.0,0.0,4,42.0,0.39942481897818977,2,539.0,0.09236103705038763,0,0.0,0.9740879708981327,0,0.0,0.3521855266263951,2,101.0,0.40817233063625835,0,0.0,1.0,0,0.0,1.0,3,22.0,0.09812632047883513,0,0.0,1.0,0,0.0,0.6575097777550383,0,0.0,1.0,0,0.0,0.982373833646079,0,0.0,1.0,0,1.0,0.33593144393635777,15,973.0
480.0,41,565.0,1.9964664310954063,12.583420014174175,4,308.0,0.0,9,102.0,0.00012842805071639914,4,484.0,0.07165956448723233,0,0.0,0.4348940086645444,0,0.0,1.0,10,169.0,0.000620683074588111,0,0.0,1.0,0,0.0,0.6039610191355698,10,113.0,0.11301151734735118,0,0.0,1.0,1,10.0,0.0,0,0.0,0.7418579385063713,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,38,1186.0
490.0,43,753.0,2.642105263157895,12.777677740379577,5,354.0,2.563478067366754e-06,9,193.0,0.06351170385772831,10,556.0,0.0011128300360250382,0,0.0,1.0,0,0.0,1.0,9,220.0,0.05991601381457181,1,4.0,7.61940475500393e-05,0,0.0,1.0,2,34.0,0.30936940323168355,0,0.0,1.0,1,20.0,0.0,0,0.0,0.9785337618431931,0,0.0,1.0,0,9.0,0.7407281222475671,1,2.0,0.41740714004868423,38,1392.0
500.0,32,414.0,1.4425087108013936,12.057509551873203,0,167.0,0.14434357782146703,1,124.0,0.10046401406137807,11,665.0,0.06091088344349561,0,0.0,1.0,0,0.0,1.0,6,197.0,0.13501845851902822,2,6.0,0.112782993443119,1,11.0,0.17180807718169228,2,36.0,0.0026468385048633324,0,0.0,1.0,0,5.0,0.41258472229189297,0,0.0,1.0,1,1.0,3.0493932147405817e-05,5,28.0,0.1323192109852483,1,9.0,0.34366750281483976,30,1249.0
510.0,46,737.0,2.576923076923077,12.2816003491017,1,77.0,0.003973511936520886,0,0.0,1.0,12,780.0,4.6270230017318114e-07,0,0.0,1.0,0,0.0,1.0,6,257.0,0.13722045718328285,7,66.0,3.34867991546259e-05,5,46.0,0.04459481765928066,0,0.0,0.5344602838301177,0,11.0,0.11859577775514443,1,8.0,0.20334323018200554,0,0.0,0.6428039213903287,2,34.0,0.3716778894030593,7,92.0,0.0,2,26.0,0.01079380395868841,43,1397.0
520.0,59,1170.0,4.0625,11.298397825097124,3,101.0,0.0,0,0.0,1.0,11,838.0,0.08590994874795341,0,0.0,1.0,1,1.0,0.0019163302080423773,6,318.0,0.15307223505269404,7,136.0,0.11642941845631434,7,118.0,6.523010610333825e-07,0,0.0,1.0,2,36.0,0.22172048306087896,2,24.0,0.0,1,6.0,0.10730365103242463,6,69.0,0.00022626660883060402,8,172.0,0.0074695664571389365,3,55.0,0.0,57,1874.0
530.0,69,1666.0,5.764705882352941,10.683470258441652,2,117.0,0.0,0,0.0,1.0,13,959.0,0.11852842942756286,1,1.0,0.0016118474261975137,1,11.0,0.16872836192089186,6,241.0,0.006756352068389574,7,206.0,0.0,7,188.0,0.0,0,0.0,1.0,6,90.0,0.021660695950054685,2,44.0,0.0,3,29.0,0.026918320354704678,7,131.0,3.047314050122708e-05,9,261.0,0.09880545108736341,3,85.0,0.0,67,2363.0
