step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1016184376_stopped,1016184376_accumulated_waiting_time,1016184376_average_speed,1016200794_stopped,1016200794_accumulated_waiting_time,1016200794_average_speed,5237321225_stopped,5237321225_accumulated_waiting_time,5237321225_average_speed,9376141054_stopped,9376141054_accumulated_waiting_time,9376141054_average_speed,GS_cluster_1016191643_1016191860_1016192269_1016198634_stopped,GS_cluster_1016191643_1016191860_1016192269_1016198634_accumulated_waiting_time,GS_cluster_1016191643_1016191860_1016192269_1016198634_average_speed,cluster_1016183180_1016185346_1016193503_1016194749_stopped,cluster_1016183180_1016185346_1016193503_1016194749_accumulated_waiting_time,cluster_1016183180_1016185346_1016193503_1016194749_average_speed,cluster_1016184252_1016191971_stopped,cluster_1016184252_1016191971_accumulated_waiting_time,cluster_1016184252_1016191971_average_speed,cluster_1016184655_1016193545_1016201012_9372174241_stopped,cluster_1016184655_1016193545_1016201012_9372174241_accumulated_waiting_time,cluster_1016184655_1016193545_1016201012_9372174241_average_speed,cluster_1016184997_1016188102_1016195714_5921483463_stopped,cluster_1016184997_1016188102_1016195714_5921483463_accumulated_waiting_time,cluster_1016184997_1016188102_1016195714_5921483463_average_speed,cluster_1016185040_1016195865_9372174234_9372174235_stopped,cluster_1016185040_1016195865_9372174234_9372174235_accumulated_waiting_time,cluster_1016185040_1016195865_9372174234_9372174235_average_speed,cluster_1016185522_1016193644_5237321232_5921362889_#1more_stopped,cluster_1016185522_1016193644_5237321232_5921362889_#1more_accumulated_waiting_time,cluster_1016185522_1016193644_5237321232_5921362889_#1more_average_speed,cluster_1016189230_1016195084_5921362584_9371895544_stopped,cluster_1016189230_1016195084_5921362584_9371895544_accumulated_waiting_time,cluster_1016189230_1016195084_5921362584_9371895544_average_speed,cluster_1016191702_1016195035_stopped,cluster_1016191702_1016195035_accumulated_waiting_time,cluster_1016191702_1016195035_average_speed,cluster_1016191801_1016199119_stopped,cluster_1016191801_1016199119_accumulated_waiting_time,cluster_1016191801_1016199119_average_speed,cluster_1016192514_4084049672_5921362888_stopped,cluster_1016192514_4084049672_5921362888_accumulated_waiting_time,cluster_1016192514_4084049672_5921362888_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
100.0,1,0.0,0.0,13.05963088393656,0,0.0,0.6946214154751998,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9973729424360972,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9668142246623505,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
110.0,5,13.0,0.12149532710280374,14.198920756354017,1,5.0,4.6819709035224414e-05,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,11.0,0.002346245828239819,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7772352726050935,0,0.0,1.0,0,0.0,0.8289038218919672,4,16.0
120.0,6,63.0,0.5431034482758621,13.070581651680715,1,15.0,0.0,0,0.0,1.0,0,0.0,0.01121270169386301,0,0.0,1.0,0,0.0,1.0,4,51.0,0.16780491170362805,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5883874680895661,0,0.0,1.0,0,0.0,0.00751292021487455,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9427757599011092,0,0.0,0.9914796314262959,5,66.0
130.0,7,86.0,0.6935483870967742,13.423138402489128,1,25.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.020610451571734953,3,51.0,0.0,0,0.0,0.016772547372377537,0,0.0,1.0,0,0.0,0.5198244499566845,0,0.0,1.0,1,10.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,3.0,2.4605192146920847e-05,6,89.0
140.0,4,43.0,0.32575757575757575,13.060792910894875,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7394281007805,0,0.0,1.0,1,10.0,0.18603657993888845,1,32.0,0.25527447696734246,0,0.0,0.1977978643309486,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,5.0,0.3160226118682772,1,1.0,0.37791414370592724,0,0.0,1.0,0,0.0,1.0,0,5.0,0.33970127368574765,3,53.0
150.0,15,118.0,0.8309859154929577,12.787021304754214,0,0.0,1.0,0,0.0,1.0,1,5.0,3.613379946207248e-05,0,0.0,1.0,0,0.0,1.0,3,55.0,0.20513800625088022,3,24.0,0.01875802507049836,0,0.0,1.0,0,0.0,0.006792100813175297,0,0.0,1.0,1,8.0,1.7053655840999145e-05,2,19.0,0.0,1,21.0,0.39366731876664907,0,0.0,1.0,2,16.0,1.9066598897565228e-06,13,148.0
160.0,20,260.0,1.74496644295302,12.097882779657066,0,0.0,0.9392253176233416,0,0.0,1.0,1,15.0,0.0,0,0.0,1.0,0,0.0,1.0,2,73.0,0.3856944872786084,4,62.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,19.0,0.0014203825450547528,2,39.0,0.0,5,48.0,0.00021228343432504166,1,6.0,0.0,2,36.0,0.0,19,298.0
170.0,24,416.0,2.718954248366013,11.954347394984627,0,0.0,1.0,0,0.0,1.0,1,25.0,0.0,0,0.0,1.0,0,0.0,0.1936162774276434,5,56.0,0.0,4,102.0,0.0022825895236051044,0,0.0,0.6372693840202098,0,0.0,1.0,0,0.0,1.0,2,39.0,0.0,3,62.0,0.00017935517567511906,5,98.0,0.0,1,17.0,0.48795676897937684,2,58.0,0.2776056249697505,23,457.0
180.0,30,659.0,4.067901234567901,11.494595065836373,0,0.0,1.0,0,0.0,1.0,3,46.0,4.51442879530043e-05,0,0.0,1.0,0,0.0,1.0,6,108.0,0.0013585671437451323,5,152.0,0.0,1,3.0,8.871098717152924e-05,0,0.0,1.0,0,0.0,1.0,2,59.0,0.0,3,92.0,0.004535856720786812,5,133.0,1.788275574907725e-06,1,26.0,0.4847446149255874,3,79.0,0.029195224876341037,29,698.0
190.0,8,84.0,0.49411764705882355,13.521226292831365,1,3.0,0.00011831718349110675,0,0.0,1.0,2,31.0,0.0,0,0.0,1.0,0,0.0,1.0,3,45.0,0.19614364290791722,0,0.0,0.7607062485493643,0,0.0,1.0,0,0.0,0.6783612136222381,0,0.0,1.0,0,0.0,0.7268967711202464,0,1.0,0.3998663668669269,0,0.0,1.0,1,5.0,0.0,0,0.0,1.0,7,85.0
200.0,17,193.0,1.0782122905027933,13.734083242903356,1,13.0,0.0,0,1.0,0.6668606365975226,2,51.0,0.0,0,0.0,1.0,2,4.0,0.002921206543102293,5,87.0,0.02531536424359934,1,5.0,9.72525042766411e-06,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,4.0,2.2523902192212896e-05,2,14.0,0.24380137856273976,0,0.0,1.0,1,17.0,0.729244144766402,0,1.0,0.6468644872638603,15,197.0
210.0,27,396.0,2.1176470588235294,13.074403084218163,1,23.0,0.0,3,13.0,5.9052139878077474e-05,2,71.0,0.2997383368636411,0,0.0,1.0,5,40.0,7.749566070441112e-05,7,146.0,0.058038215833874605,1,15.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,14.0,0.0,2,34.0,0.0,0,0.0,1.0,1,25.0,0.6420933861187027,1,4.0,0.4902587310624315,24,385.0
220.0,22,400.0,2.0618556701030926,13.10641114279232,1,33.0,0.0,3,43.0,0.0,2,45.0,4.8245341517852765e-05,0,0.0,1.0,0,0.0,1.0,5,109.0,0.13253370667637324,1,25.0,0.0,0,0.0,1.0,0,0.0,0.9672480402736566,0,0.0,1.0,1,24.0,0.0,2,54.0,0.13088983475108118,0,0.0,1.0,2,37.0,6.697848342463967e-05,1,14.0,0.43114158926314206,18,384.0
230.0,15,132.0,0.66,13.09584589050929,0,0.0,1.0,0,0.0,1.0,2,65.0,0.41181381548802654,0,0.0,1.0,0,0.0,1.0,2,23.0,0.401712106682319,1,4.0,0.00011145256744347502,1,7.0,0.0671761628055962,0,0.0,1.0,0,0.0,1.0,0,5.0,0.3060218315125051,3,10.0,0.000964202000762771,0,0.0,0.1289838969851303,1,2.0,1.2260646934644042e-05,1,10.0,0.20064536595418694,11,126.0
240.0,24,300.0,1.4492753623188406,12.777281539192261,0,0.0,1.0,0,0.0,1.0,4,93.0,0.19474538407845363,0,0.0,1.0,1,4.0,0.262206610525402,3,47.0,0.024032098024603175,3,41.0,0.24324902049029476,2,26.0,0.0,0,0.0,1.0,0,0.0,1.0,1,14.0,0.3319801838227382,3,40.0,0.16075038385570692,1,27.0,0.409980458372512,1,12.0,0.0,2,23.0,0.2487610373681162,21,327.0
250.0,41,475.0,2.261904761904762,11.712371545928814,0,0.0,1.0,0,0.0,0.69656519676113,5,75.0,0.1676101245630232,0,0.0,1.0,0,0.0,1.0,6,96.0,0.10378358184487882,4,62.0,9.096904997678098e-07,2,46.0,0.2129498448028998,0,0.0,1.0,3,46.0,0.06062286256302337,3,29.0,0.00029542309486263116,4,76.0,0.0,8,71.0,0.02388557820240319,1,22.0,0.0,3,44.0,0.0005449214746003189,39,567.0
260.0,49,878.0,4.0091324200913245,10.654662548511341,0,0.0,1.0,0,0.0,1.0,8,143.0,0.08807911157438233,0,0.0,1.0,0,0.0,1.0,7,115.0,0.02992391477584641,4,103.0,0.006587505300417568,3,72.0,0.0,0,0.0,1.0,5,95.0,0.0,3,59.0,0.0,4,116.0,0.0,9,159.0,0.053483522986066324,1,32.0,0.0,3,74.0,0.0,47,968.0
270.0,56,1390.0,6.205357142857143,10.362784284685164,0,0.0,1.0,0,0.0,1.0,10,227.0,0.0009817511805732448,0,0.0,1.0,0,0.0,1.0,10,211.0,0.056047996775172255,5,152.0,0.0,3,102.0,0.0,0,1.0,0.3891290747608183,5,145.0,0.059869526865074824,3,89.0,0.0,4,156.0,0.059659582127313114,10,255.0,0.0,1,43.0,0.16928817294165,3,104.0,0.0,54,1485.0
280.0,12,180.0,0.7758620689655172,13.282872355213987,0,0.0,1.0,0,0.0,0.5767702441700933,2,93.0,0.1773052570389646,0,0.0,1.0,0,0.0,1.0,5,83.0,0.0772095018349072,0,0.0,1.0,0,0.0,0.692770349361733,0,0.0,0.7502115707907929,2,41.0,0.0,0,0.0,0.6449952548979259,1,8.0,0.46888360951926406,0,30.0,0.31011502548891756,1,8.0,0.0,0,0.0,1.0,11,263.0
290.0,25,331.0,1.3849372384937237,13.396806713843768,1,3.0,0.00013029794269231888,2,12.0,0.5032340954887441,7,143.0,0.03442062509534657,0,0.0,0.9996591113459029,0,0.0,1.0,5,133.0,0.0,0,0.0,0.6779617982135464,0,0.0,0.7891533561242495,0,8.0,0.4043690240996766,1,41.0,0.0,0,0.0,1.0,3,28.0,3.516350761052105e-05,0,0.0,0.9829895903966753,1,19.0,0.4730315389236381,0,1.0,0.7483902853762443,20,388.0
300.0,31,494.0,2.0329218106995883,12.52432676313545,1,13.0,0.0,7,51.0,0.00022819251419551145,3,167.0,0.1424495213212257,0,0.0,1.0,0,0.0,1.0,5,186.0,0.11995534491876239,1,3.0,7.082535922042223e-06,0,1.0,0.35976273686847066,3,9.0,0.09879645184165264,1,51.0,0.0,0,0.0,1.0,3,58.0,0.0,0,0.0,0.986780984212968,1,28.0,0.37735664971361854,0,0.0,0.9630138265787198,25,567.0
310.0,43,741.0,3.0121951219512195,12.070782564293326,1,23.0,0.0,7,121.0,0.0,11,238.0,0.06370821789450251,0,0.0,1.0,0,0.0,0.26459604002121456,8,160.0,8.151536620023048e-05,1,14.0,0.12669646098543738,0,0.0,1.0,3,28.0,0.0009488704864097465,1,61.0,0.0,0,0.0,1.0,3,88.0,0.0,0,0.0,1.0,1,38.0,0.0,0,0.0,1.0,36,771.0
320.0,29,537.0,2.139442231075697,12.367611535567884,0,0.0,0.8289590472439441,0,59.0,0.15026864567739606,13,362.0,0.0,0,0.0,1.0,0,0.0,1.0,2,30.0,0.0,3,15.0,0.22580167402717638,0,0.0,0.4792970549156293,2,32.0,0.0,1,71.0,0.0,0,0.0,0.12025287159601952,0,0.0,0.5617183665498248,1,2.0,5.739458623263809e-05,0,0.0,0.9657664364324942,0,0.0,0.9275496634135894,22,571.0
330.0,32,687.0,2.6627906976744184,12.79236695152286,0,0.0,1.0,0,0.0,1.0,13,492.0,0.0,0,0.0,1.0,0,2.0,0.8119125172768101,2,50.0,0.2863881450539427,5,66.0,0.16129472622398375,1,12.0,0.3806667407308674,0,0.0,0.8411625201614116,1,81.0,0.0,1,14.0,0.31911631505281923,4,25.0,1.953983639508448e-05,1,25.0,0.5170711072375651,1,15.0,0.4411577314231534,0,0.0,1.0,29,782.0
340.0,47,952.0,3.633587786259542,11.379528593187596,0,0.0,1.0,0,0.0,1.0,12,552.0,0.04028447529213896,0,0.0,1.0,0,0.0,1.0,2,71.0,0.47310546514792495,6,120.0,4.615830017269905e-06,2,26.0,0.17698349078269562,0,9.0,0.25931999434675185,2,114.0,0.16587027591550224,4,50.0,0.05240798434329171,5,66.0,0.00028035811342256954,7,67.0,0.028822739823854762,4,40.0,3.709686164598538e-05,0,0.0,1.0,44,1115.0
350.0,65,1422.0,5.325842696629214,10.711549268250394,0,0.0,0.8198745184539474,0,0.0,1.0,14,686.0,3.112025660691661e-07,0,0.0,1.0,0,0.0,0.01977202951969435,1,47.0,0.33032639739428893,6,180.0,0.0,3,53.0,0.0,1,16.0,0.010979397926688625,8,169.0,5.359254606240738e-05,5,98.0,0.0,6,119.0,0.052778406524378374,8,145.0,0.055305814512114096,4,80.0,0.13650505456173004,0,2.0,0.474812155403356,56,1595.0
360.0,63,1975.0,7.342007434944238,10.662356897126037,1,5.0,0.0,0,0.0,1.0,14,826.0,0.0388297228252512,0,0.0,1.0,0,0.0,1.0,4,29.0,4.179428045510777e-05,6,247.0,0.13463166604881902,3,83.0,0.0,0,11.0,0.16063827701301253,6,224.0,0.005570298502865889,5,148.0,0.08656052143048437,6,151.0,0.1826749408376453,9,232.0,0.0005258736229901143,4,120.0,0.0,2,13.0,0.0,60,2089.0
370.0,16,330.0,1.2222222222222223,12.786692042924333,1,21.0,0.4286454364666282,0,0.0,0.5930301671095477,4,529.0,0.09757610472307272,0,0.0,1.0,0,0.0,1.0,3,32.0,0.07444676682091053,1,13.0,0.06956410816510374,0,0.0,0.5597372705672143,0,44.0,0.8059702242786027,3,174.0,0.10304963997460954,0,1.0,0.7587570114995352,1,21.0,0.3711887251071235,0,0.0,1.0,0,0.0,1.0,0,3.0,0.48375551246701454,13,838.0
380.0,26,452.0,1.6436363636363636,13.320432458526708,3,41.0,0.0008214371632264536,2,15.0,0.4918453788440218,2,372.0,0.13347539795061547,0,0.0,0.975478646800626,0,0.0,1.0,5,76.0,0.17465034510378202,3,34.0,0.0006738215103194754,0,0.0,1.0,0,3.0,0.3804337579766989,2,196.0,0.1397628486785606,0,7.0,0.8919753416939855,1,13.0,0.0,0,0.0,1.0,0,3.0,0.9273891908981025,0,2.0,0.5167965593224543,18,762.0
390.0,43,712.0,2.5519713261648747,12.105125154799218,3,71.0,0.0,7,87.0,0.00025910926936846985,9,433.0,0.08276692858654003,0,0.0,0.363010740794044,0,0.0,0.015484486174003317,9,147.0,7.567612030761677e-06,3,64.0,0.0,0,3.0,0.9699359184680354,2,55.0,0.14143110987920207,2,173.0,0.0,0,0.0,1.0,1,23.0,0.4987185328887516,0,0.0,1.0,0,0.0,0.9958145514790717,0,5.0,0.2658463354655186,36,1061.0
400.0,50,1040.0,3.6619718309859155,11.853574779663184,3,101.0,0.0,7,157.0,0.0732278330155322,13,548.0,0.04968390581434378,0,0.0,1.0,0,0.0,0.844185660273167,7,176.0,0.10803166183975602,3,100.0,0.04882293395783785,0,0.0,0.8241626281480565,6,106.0,1.336874537679256e-06,2,170.0,0.0,0,0.0,0.9769947183906598,1,33.0,0.48226077403442696,0,0.0,1.0,1,4.0,1.5630494931014467e-05,0,1.0,0.1424316620250074,43,1396.0
410.0,33,738.0,2.617021276595745,12.038955416569227,1,39.0,0.13425655867348887,0,95.0,0.1656714915258115,14,679.0,0.00011006669633414621,0,0.0,1.0,0,0.0,1.0,3,75.0,0.3045873536664995,2,52.0,0.062100417120436846,2,9.0,0.0,0,12.0,0.10859702330756067,2,190.0,0.0,1,1.0,9.519044750220213e-05,1,2.0,0.00017438979646043282,0,0.0,1.0,0,5.0,0.4661754403991252,3,15.0,0.3046752630602364,29,1174.0
420.0,39,880.0,3.142857142857143,12.221893836454598,3,60.0,5.6641841709097e-06,0,0.0,1.0,14,670.0,0.0778625150812681,0,0.0,1.0,0,0.0,0.49815018369415703,5,121.0,0.0,5,58.0,0.02974026687532498,2,29.0,0.0,0,21.0,0.13227821274479207,2,212.0,0.015120513199367858,1,16.0,0.2545085551040178,1,12.0,0.0,0,30.0,0.5273184606276224,1,7.0,9.302100532415758e-05,3,44.0,0.0,37,1280.0
430.0,59,1384.0,4.856140350877193,11.09981435292943,3,90.0,0.24078319180293412,0,0.0,1.0,15,818.0,0.030920766436949115,0,0.0,1.0,0,0.0,1.0,5,171.0,0.09879079631875727,7,123.0,0.0,3,60.0,2.50721539208053e-06,1,27.0,0.0,3,256.0,0.14426447118268543,4,46.0,0.0,2,24.0,8.599132037467132e-05,9,85.0,0.0050539677841252555,1,17.0,0.0,3,74.0,0.17991714570393125,56,1791.0
440.0,74,1963.0,6.960992907801418,9.98059233973612,6,133.0,0.00019896635522646515,0,0.0,1.0,17,985.0,0.016060295475131197,0,0.0,1.0,0,0.0,1.0,5,178.0,0.010707489807105265,7,193.0,0.0,3,90.0,0.0,1,37.0,0.14436989744630233,9,329.0,3.149221515724142e-05,4,86.0,0.0,2,44.0,0.0,11,195.0,0.0020857451164305956,1,27.0,0.004713006132145272,4,130.0,0.06187093620256552,70,2427.0
450.0,80,2647.0,9.320422535211268,10.297135402284683,6,193.0,0.0,0,0.0,0.13158091964892063,19,1171.0,0.05999848662153423,0,0.0,1.0,0,0.0,1.0,5,170.0,0.15953534638792063,7,263.0,0.0,3,120.0,0.0,0,0.0,0.8264597542008294,9,419.0,0.0,4,126.0,0.0,2,64.0,0.0,13,321.0,0.0,2,47.0,0.0,5,178.0,0.0,75,3072.0
460.0,21,644.0,2.2439024390243905,13.327929915070724,5,198.0,0.0,1,10.0,0.3942868358709638,6,878.0,0.07965554672270783,0,0.0,1.0,1,10.0,0.00012570253919857088,1,67.0,0.057903961227587224,0,0.0,1.0,0,0.0,1.0,1,38.0,0.47192198430701887,3,310.0,0.10468889642960116,0,0.0,0.7250908245437329,0,0.0,0.6283897296966712,0,0.0,1.0,0,0.0,1.0,0,4.0,0.7166324173773302,18,1515.0
470.0,23,627.0,2.2,13.393230108056741,5,248.0,0.0,3,33.0,0.31178043506873393,2,494.0,0.0716739021487094,0,0.0,1.0,0,0.0,0.37377934151761116,2,86.0,0.3659596361254096,0,0.0,1.0,0,2.0,0.9707266626764013,6,66.0,0.10690985678743527,2,264.0,0.01693265364827404,0,0.0,0.03854565261209266,0,0.0,0.7374529693976077,0,1.0,0.9674222970305322,0,0.0,1.0,0,0.0,0.6099448028017006,20,1194.0
480.0,48,957.0,3.288659793814433,12.321011227737344,5,298.0,0.0,10,180.0,0.030722238404818945,6,530.0,0.03191766620253019,0,0.0,1.0,0,0.0,1.0,8,133.0,0.00025841945599365963,0,0.0,0.9731018394935489,0,3.0,0.8942444189123657,10,163.0,0.05590126023614875,2,278.0,0.0,1,10.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7137379268142963,1,7.0,0.3909974639675533,43,1602.0
490.0,41,788.0,2.726643598615917,12.620351965416328,5,349.0,0.16666666666666666,12,295.0,0.004187324097605477,9,544.0,1.2015778391486683e-05,0,0.0,1.0,0,0.0,1.0,5,160.0,0.02856322603764678,2,8.0,0.3334027523632695,0,13.0,0.6650095421217819,2,40.0,0.11068506074011994,0,0.0,1.0,1,20.0,0.0,0,0.0,0.905258129024109,0,0.0,1.0,0,9.0,0.7455097229344366,1,17.0,0.0,37,1455.0
500.0,34,431.0,1.4810996563573884,11.710963845228347,2,280.0,0.04878661435664455,3,262.0,0.07113853645691821,9,634.0,0.035815761008067194,0,0.0,1.0,0,0.0,1.0,4,153.0,0.0,3,10.0,2.8891795916118584e-05,2,34.0,0.22673069168671117,2,36.0,0.30676732065930157,0,0.0,1.0,0,5.0,0.320045782789629,2,7.0,0.00023037351038297175,1,5.0,0.03786374575458333,4,29.0,0.10797176854664078,0,5.0,0.3170739050809147,32,1460.0
510.0,47,719.0,2.4793103448275864,11.72128299800858,3,156.0,0.04096662445247606,0,1.0,0.21229745786566437,10,731.0,0.06881432334450245,0,0.0,1.0,0,0.0,1.0,5,196.0,0.16242137950763058,4,50.0,0.010592360985539138,4,68.0,0.25998941462299524,0,0.0,1.0,1,9.0,0.0,2,10.0,0.07927182601744108,2,27.0,0.36845704662742473,3,50.0,0.3509491044997341,9,105.0,0.015746454180072405,1,12.0,0.14261449069348234,44,1415.0
520.0,61,1172.0,4.027491408934708,11.7069839715615,4,196.0,0.0,0,0.0,1.0,10,776.0,7.279076817827226e-07,0,0.0,1.0,2,3.0,0.01119414347714241,5,246.0,0.0047234529675244325,6,105.0,0.0,5,113.0,0.06780235899805803,0,0.0,1.0,2,39.0,0.30783318844904856,3,32.0,0.0005230872709288822,3,53.0,0.07131468660440403,7,97.0,0.09717774269112193,10,203.0,0.0,2,31.0,0.0,59,1894.0
530.0,73,1699.0,5.759322033898305,10.4475727243132,4,236.0,0.0,0,0.0,1.0,10,876.0,0.07169021517598104,1,3.0,0.00016317217659096958,3,32.0,0.0,5,170.0,0.14910946029766023,6,166.0,0.1389088814660553,6,171.0,0.0,0,0.0,1.0,8,87.0,0.026015989364075523,3,62.0,0.0,4,89.0,0.10302839562913342,8,178.0,0.0074571714193127185,11,317.0,0.07995547000431712,2,51.0,0.0,71,2438.0
