step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1016184376_stopped,1016184376_accumulated_waiting_time,1016184376_average_speed,1016200794_stopped,1016200794_accumulated_waiting_time,1016200794_average_speed,5237321225_stopped,5237321225_accumulated_waiting_time,5237321225_average_speed,9376141054_stopped,9376141054_accumulated_waiting_time,9376141054_average_speed,GS_cluster_1016191643_1016191860_1016192269_1016198634_stopped,GS_cluster_1016191643_1016191860_1016192269_1016198634_accumulated_waiting_time,GS_cluster_1016191643_1016191860_1016192269_1016198634_average_speed,cluster_1016183180_1016185346_1016193503_1016194749_stopped,cluster_1016183180_1016185346_1016193503_1016194749_accumulated_waiting_time,cluster_1016183180_1016185346_1016193503_1016194749_average_speed,cluster_1016184252_1016191971_stopped,cluster_1016184252_1016191971_accumulated_waiting_time,cluster_1016184252_1016191971_average_speed,cluster_1016184655_1016193545_1016201012_9372174241_stopped,cluster_1016184655_1016193545_1016201012_9372174241_accumulated_waiting_time,cluster_1016184655_1016193545_1016201012_9372174241_average_speed,cluster_1016184997_1016188102_1016195714_5921483463_stopped,cluster_1016184997_1016188102_1016195714_5921483463_accumulated_waiting_time,cluster_1016184997_1016188102_1016195714_5921483463_average_speed,cluster_1016185040_1016195865_9372174234_9372174235_stopped,cluster_1016185040_1016195865_9372174234_9372174235_accumulated_waiting_time,cluster_1016185040_1016195865_9372174234_9372174235_average_speed,cluster_1016185522_1016193644_5237321232_5921362889_#1more_stopped,cluster_1016185522_1016193644_5237321232_5921362889_#1more_accumulated_waiting_time,cluster_1016185522_1016193644_5237321232_5921362889_#1more_average_speed,cluster_1016189230_1016195084_5921362584_9371895544_stopped,cluster_1016189230_1016195084_5921362584_9371895544_accumulated_waiting_time,cluster_1016189230_1016195084_5921362584_9371895544_average_speed,cluster_1016191702_1016195035_stopped,cluster_1016191702_1016195035_accumulated_waiting_time,cluster_1016191702_1016195035_average_speed,cluster_1016191801_1016199119_stopped,cluster_1016191801_1016199119_accumulated_waiting_time,cluster_1016191801_1016199119_average_speed,cluster_1016192514_4084049672_5921362888_stopped,cluster_1016192514_4084049672_5921362888_accumulated_waiting_time,cluster_1016192514_4084049672_5921362888_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
100.0,2,7.0,0.07142857142857142,14.142358254577514,0,0.0,0.8920553512403425,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,7.0,0.49235615241772956,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.982764089051713,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,7.0
110.0,5,28.0,0.2641509433962264,14.186389511681316,1,4.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,24.0,0.06767249014559606,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.3976400411040108,0,0.0,1.0,0,0.0,0.8018190400671023,4,30.0
120.0,8,78.0,0.6842105263157895,13.365539647247914,1,14.0,0.0,0,0.0,1.0,1,1.0,0.00114466549728166,0,0.0,1.0,0,0.0,1.0,4,62.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8498788558853833,0,0.0,1.0,1,1.0,0.000877691082412145,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9570793013473541,0,0.0,0.5963980171025688,7,78.0
130.0,7,89.0,0.7235772357723578,13.073606082872486,1,24.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.385115033522169,3,48.0,0.05001899013775919,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5800542247988784,0,0.0,1.0,1,11.0,0.5,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,6.0,0.0,6,89.0
140.0,5,53.0,0.39849624060150374,13.505593788133925,0,0.0,1.0,0,0.0,1.0,0,0.0,0.13621686627232435,0,0.0,1.0,1,8.0,0.31608188766711404,2,42.0,0.33917581773027183,0,0.0,1.0,0,0.0,1.0,0,0.0,0.2088991615549046,0,0.0,1.0,0,5.0,0.39464574099565686,0,0.0,0.5048887162098449,0,0.0,1.0,0,0.0,0.9524265249712813,1,7.0,0.2912145880789842,4,62.0
150.0,15,133.0,0.9366197183098591,12.229983298432069,0,0.0,1.0,0,0.0,1.0,1,9.0,0.0,0,0.0,1.0,0,0.0,1.0,3,69.0,0.0,3,20.0,0.001406807123781347,0,0.0,1.0,1,5.0,0.07533637626395269,0,0.0,1.0,1,10.0,2.370399631820683e-05,1,7.0,0.0,1,21.0,0.344150669731457,0,0.0,1.0,3,28.0,1.482819797218706e-06,14,169.0
160.0,18,287.0,1.9261744966442953,11.970505124375471,0,0.0,1.0,0,0.0,1.0,1,19.0,0.0,0,0.0,1.0,0,0.0,0.27094145828692584,3,99.0,0.3837407513233872,4,60.0,0.03585270879302819,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,20.0,0.15490422661261852,1,17.0,0.0,4,47.0,0.15810035350816556,0,1.0,0.4381921524147909,3,58.0,0.0,17,321.0
170.0,27,442.0,2.8516129032258064,12.114314591500738,0,0.0,1.0,0,0.0,1.0,2,34.0,0.2500221919913382,0,0.0,1.0,1,8.0,0.0,5,71.0,0.10145446088728394,5,107.0,0.0,0,0.0,0.330378408061176,0,0.0,1.0,0,0.0,1.0,2,39.0,0.0,2,29.0,7.406425376929768e-06,5,92.0,2.0331912364286112e-06,1,8.0,0.0,3,91.0,0.33736281692535863,26,479.0
180.0,32,696.0,4.2439024390243905,11.489670238288072,0,0.0,0.4572381997405021,0,0.0,1.0,2,54.0,0.19755220221320208,0,0.0,1.0,0,0.0,1.0,7,129.0,0.00016437623282724418,5,157.0,0.0,1,7.0,0.0,0,0.0,1.0,1,3.0,0.00011931905190697895,2,59.0,0.0,2,49.0,0.10196168364508884,4,133.0,0.0024526347436018225,2,23.0,0.23213928997128466,5,127.0,6.87653682779235e-05,31,741.0
190.0,8,97.0,0.5739644970414202,14.146734033777268,1,7.0,0.0,0,0.0,1.0,1,25.0,0.0,0,0.0,1.0,0,0.0,1.0,3,49.0,0.016659403043994523,0,0.0,0.5292055284451326,0,0.0,1.0,0,0.0,0.7495337644655933,0,0.0,1.0,0,1.0,0.6725255449720218,0,0.0,0.42538218408389716,0,0.0,1.0,2,20.0,0.0,0,0.0,1.0,7,102.0
200.0,15,183.0,1.0280898876404494,13.896032172604622,1,17.0,0.0,0,1.0,0.7552703966041006,1,35.0,0.0,0,0.0,0.9713883327158997,1,2.0,0.011873100700477845,5,85.0,0.055712620959188865,1,8.0,0.0,0,0.0,0.9958761976581526,0,0.0,0.9370441660800884,0,0.0,1.0,1,1.0,0.006907330655898416,1,7.0,0.0,0,0.0,1.0,2,28.0,0.44882433103202757,0,0.0,0.6376364002147474,13,184.0
210.0,25,376.0,2.0324324324324325,13.021560458774172,1,27.0,0.0,3,13.0,2.5622979851253297e-05,1,45.0,0.0,0,0.0,1.0,4,35.0,8.704143596538714e-06,6,141.0,0.0788195122874206,1,18.0,0.4898872821038482,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,11.0,0.0,1,17.0,0.0,0,0.0,1.0,2,47.0,0.3157484149988496,1,4.0,0.4859889119941332,21,358.0
220.0,20,348.0,1.8031088082901554,12.927449833218398,1,37.0,0.0,3,43.0,0.0,1,2.0,0.0005714327645523435,0,0.0,1.0,0,0.0,1.0,6,107.0,2.236479883481303e-05,1,28.0,0.0,0,1.0,0.8906768780690483,0,0.0,0.7749581207716052,0,0.0,1.0,1,21.0,0.0,1,27.0,0.33490323290588897,0,0.0,0.9120273245077544,2,67.0,0.15430103664908706,1,14.0,0.15587398561341212,17,347.0
230.0,10,49.0,0.2474747474747475,12.833634978796699,0,0.0,1.0,0,0.0,0.18857779296242252,1,12.0,0.31074938951775094,0,0.0,1.0,0,0.0,1.0,2,18.0,0.31396267317051124,0,3.0,0.44800430233945626,0,0.0,0.8100930428480004,1,6.0,0.0,0,0.0,1.0,1,6.0,0.1090830301516446,2,8.0,0.0003292865789021133,1,3.0,5.482143271412767e-05,1,3.0,0.005616126618942581,0,5.0,0.34910278360360203,9,64.0
240.0,19,179.0,0.8689320388349514,12.27513090564251,0,0.0,1.0,0,0.0,1.0,3,32.0,0.005679499209715955,0,0.0,1.0,0,1.0,0.4602020651803688,2,39.0,0.017828409367942673,2,14.0,0.04928273342610618,1,4.0,1.5045595537420389e-05,0,0.0,1.0,0,0.0,1.0,3,34.0,0.07943226899249202,2,28.0,0.2619739223182736,1,34.0,0.4531502827614914,2,22.0,0.0,1,7.0,0.00039245704983603783,17,215.0
250.0,39,430.0,2.0574162679425836,11.543762376471694,0,0.0,1.0,0,0.0,1.0,3,39.0,0.16162744394106182,0,0.0,1.0,0,0.0,1.0,4,78.0,0.28804727484239784,5,67.0,0.1646273433070212,1,14.0,0.0,0,0.0,1.0,3,15.0,0.07282973730135966,6,89.0,0.0,3,53.0,0.0,8,78.0,0.07322187450951849,2,42.0,0.0,2,19.0,0.00021202510982762504,37,494.0
260.0,45,791.0,3.6451612903225805,11.202383833198398,0,0.0,1.0,0,0.0,1.0,5,82.0,8.686023803493629e-07,0,0.0,1.0,0,0.0,1.0,5,84.0,0.20273711567273522,5,103.0,0.0,1,24.0,0.0,0,3.0,0.02326135813223955,5,56.0,4.317761865038734e-06,6,149.0,0.0,3,83.0,0.0,9,164.0,0.07163884136135798,2,62.0,0.0,2,39.0,0.21522691183820672,43,849.0
270.0,53,1267.0,5.65625,10.415743081756858,0,0.0,1.0,0,0.0,1.0,5,132.0,0.23924595802491275,0,0.0,1.0,0,0.0,1.0,8,154.0,0.0,5,153.0,0.0,1,34.0,0.017865388735663016,0,4.0,0.3409605233202154,6,109.0,2.2767148648046912e-05,6,209.0,0.0,3,113.0,0.25782687955658645,12,273.0,1.1573254049364225e-05,2,82.0,0.12175489873168122,2,59.0,0.0,50,1322.0
280.0,11,83.0,0.36086956521739133,13.161010418661776,1,3.0,3.631918545724343e-05,0,0.0,0.5573603999481442,3,28.0,0.17551171312697922,0,0.0,1.0,0,0.0,1.0,3,50.0,0.26775869332869323,0,0.0,1.0,0,0.0,1.0,0,1.0,0.6371114646517082,1,24.0,8.02592986090101e-06,0,0.0,0.6253480630571261,1,8.0,0.3306345550608884,0,38.0,0.3141984242481852,1,7.0,0.0,0,3.0,0.501193426305383,10,162.0
290.0,20,227.0,0.9537815126050421,13.11863526147177,1,13.0,0.0,1,7.0,0.593964090687433,4,36.0,0.020837430699948718,0,0.0,0.9602534666320166,0,0.0,1.0,5,94.0,0.08010005658999865,0,0.0,0.5214642714092214,0,0.0,0.7281270465515256,0,9.0,0.3399020753900601,1,34.0,0.0,0,8.0,0.9586260528713285,2,28.0,0.31730733495287206,0,0.0,1.0,1,17.0,0.0,0,0.0,0.30953308193275686,15,246.0
300.0,29,440.0,1.7959183673469388,13.172272571963871,1,23.0,0.0,5,33.0,0.038288491725988694,6,92.0,0.10200030703550379,0,0.0,1.0,0,0.0,1.0,6,150.0,0.23472084455963266,1,3.0,0.00039526195100840055,0,0.0,0.8156035285762128,0,0.0,0.37372742012394516,1,44.0,0.0,0,0.0,1.0,3,53.0,0.2424696420362222,0,0.0,0.9929671421194907,1,27.0,0.6393276180846689,0,0.0,1.0,24,425.0
310.0,31,527.0,2.133603238866397,12.686655533846874,1,37.0,0.2673076060107307,6,89.0,0.0026000785009224745,7,127.0,0.21119430801612465,0,0.0,1.0,0,0.0,0.24858467311620577,6,110.0,0.10061122628168706,1,13.0,0.0,0,0.0,1.0,1,9.0,0.13855338288612234,0,0.0,1.0,0,0.0,0.9702569899177595,3,83.0,0.23402029793697438,0,0.0,1.0,1,37.0,0.0,0,0.0,0.9478467827558898,26,505.0
320.0,28,330.0,1.3095238095238095,12.260143411002202,1,13.0,0.0,0,42.0,0.12086490852654243,10,207.0,0.02072608973403403,0,0.0,1.0,0,0.0,1.0,2,29.0,0.29476609480710086,4,13.0,0.0006190423845377237,0,0.0,1.0,3,33.0,0.0,0,0.0,1.0,1,2.0,0.001993067015745887,1,4.0,0.2190275042597128,0,0.0,0.38307259908663766,0,0.0,1.0,1,3.0,0.0006566371108449323,23,346.0
330.0,34,587.0,2.29296875,13.254720865397005,1,23.0,0.0,0,0.0,1.0,11,314.0,0.0697681392862196,1,4.0,6.407547481378594e-05,0,1.0,0.9610263625054686,2,49.0,0.14076652683100535,6,84.0,0.14160259407287698,0,5.0,0.6458818556986669,0,0.0,1.0,0,0.0,1.0,1,18.0,0.30167563946398634,3,28.0,0.0,1,17.0,0.4410374750679952,0,4.0,0.7171731747137954,1,10.0,0.0,27,557.0
340.0,45,813.0,3.0795454545454546,11.881407724583777,1,33.0,0.0,0,0.0,1.0,11,362.0,9.056355134682481e-05,1,14.0,0.0,0,0.0,1.0,2,69.0,0.2994622714275728,6,131.0,0.14001972273724428,1,9.0,0.0034813991809090126,0,8.0,0.39831984785531316,1,23.0,0.22379501687077505,4,47.0,0.0005611016888028156,3,58.0,0.0,7,56.0,0.03708093452144986,2,16.0,0.0,1,20.0,0.0,40,846.0
350.0,61,1218.0,4.6311787072243344,10.86821755386059,1,43.0,0.0,0,0.0,1.0,11,476.0,0.022193254321960464,1,24.0,0.0,1,2.0,9.316313895017272e-06,1,46.0,0.4085809660496072,6,191.0,0.0,2,29.0,0.0,3,20.0,0.16851669414689105,8,76.0,1.9095710538354017e-05,4,87.0,0.0,5,92.0,0.04307390227532168,8,133.0,0.0,3,53.0,2.971758976432981e-05,2,34.0,0.13393837406155668,56,1306.0
360.0,63,1765.0,6.660377358490566,10.691986312794336,1,53.0,0.09235194361668925,0,0.0,1.0,12,597.0,0.04448264639069352,1,34.0,0.0,0,0.0,1.0,4,27.0,0.1908525803958266,6,251.0,0.0,2,49.0,0.0,2,35.0,0.14133782222448937,8,156.0,5.133685799505425e-07,4,127.0,0.06059280627740911,5,142.0,0.15870220575971725,8,213.0,0.0,3,83.0,0.0,3,53.0,4.201518978497572e-05,59,1820.0
370.0,12,76.0,0.2835820895522388,13.175065687822848,1,10.0,0.22386234817739262,0,0.0,0.5092224616068953,4,428.0,0.02405596349316306,0,0.0,1.0,0,0.0,1.0,3,33.0,0.19019045338178947,0,3.0,0.8959582141349737,0,1.0,0.5981758774788627,0,13.0,0.5269907303602107,0,6.0,0.19768914446738695,0,0.0,0.5836396685159854,0,0.0,0.44127981959956913,0,0.0,1.0,0,0.0,1.0,0,3.0,0.488470806377456,8,497.0
380.0,20,166.0,0.6102941176470589,13.388595417839118,2,27.0,0.0,1,6.0,0.5007256443019961,2,310.0,0.09249070538717931,0,1.0,0.9214933746849396,0,0.0,1.0,5,67.0,0.07472989651992333,2,5.0,0.05120917921165356,0,0.0,1.0,1,5.0,0.02458409361003422,1,9.0,0.0,0,3.0,0.8729186833225379,1,8.0,0.0,0,0.0,1.0,0,2.0,0.8127490497516804,0,1.0,0.36137464319079654,15,444.0
390.0,35,408.0,1.4782608695652173,12.728171163618859,2,47.0,0.15847425108400168,5,32.0,7.580772509009962e-05,8,353.0,0.023453216525490463,0,0.0,1.0,0,0.0,0.1544251713585449,9,145.0,0.0033770518309004446,4,47.0,0.23028566481195342,0,0.0,1.0,2,16.0,0.07895168178415352,1,19.0,0.0,0,0.0,1.0,1,18.0,0.0,0,0.0,1.0,0,0.0,1.0,0,3.0,0.2632201979561564,32,680.0
400.0,40,565.0,2.0106761565836297,12.16438849387422,2,67.0,0.0,5,82.0,0.0,8,414.0,0.12468667256725074,0,0.0,0.26021112598395163,0,0.0,0.5181106964039125,7,145.0,0.062369107827097765,5,94.0,0.058244775761583246,0,0.0,1.0,5,49.0,0.00045852631252841136,0,0.0,1.0,0,0.0,1.0,1,28.0,0.48630403972342845,0,0.0,1.0,0,1.0,0.0674410253947198,0,0.0,0.1155042684319993,33,880.0
410.0,24,312.0,1.1024734982332156,12.371670543070145,0,33.0,0.16871941695843068,0,20.0,0.12948912366131762,10,514.0,0.05115208039850666,0,0.0,1.0,0,0.0,1.0,4,79.0,0.23460869162845685,0,75.0,0.13388995257252706,2,3.0,0.044300165820055665,0,13.0,0.5098083472361391,0,0.0,1.0,1,9.0,0.0002729030004475036,2,17.0,0.00798064036598069,0,0.0,1.0,0,4.0,0.611420429022013,2,8.0,0.33138217512254026,21,775.0
420.0,34,576.0,2.0425531914893615,12.33905597518076,0,20.0,0.04543841677363912,0,0.0,1.0,12,655.0,0.07295858501131057,0,0.0,1.0,0,0.0,1.0,5,125.0,0.1561780347217782,2,19.0,0.06040462619418476,3,31.0,0.0,2,9.0,6.581116196778139e-05,0,0.0,1.0,1,24.0,0.27403724851315614,3,46.0,0.1089408999896952,0,24.0,0.5368610239733994,1,7.0,1.9302257203281323e-05,2,28.0,0.0,31,988.0
430.0,54,967.0,3.4659498207885306,11.471134663850304,5,49.0,0.00016580812337933185,0,0.0,1.0,13,797.0,0.04772464908669749,0,0.0,1.0,0,0.0,1.0,5,175.0,0.047869098043705684,5,58.0,2.458210757826041e-05,4,71.0,0.0,0,0.0,1.0,1,12.0,0.42446899871262905,5,54.0,0.0005640209010882717,4,83.0,1.4334667777566435e-06,8,67.0,0.0017389958063291177,1,17.0,0.0,2,54.0,0.3014581964789949,53,1437.0
440.0,65,1456.0,5.163120567375887,10.897367105697207,5,99.0,0.0,0,0.0,0.24567448290918,17,959.0,0.03775931505332099,0,0.0,1.0,0,0.0,1.0,5,180.0,0.15259977525005378,5,108.0,0.0,4,111.0,0.09632170735820747,0,0.0,1.0,3,33.0,0.0015428840997319306,5,104.0,0.0,4,123.0,0.0,11,161.0,0.047161638781794024,1,27.0,0.0037116480993348664,3,77.0,0.0005841974815508937,63,1982.0
450.0,72,2052.0,7.461818181818182,10.558647681169017,6,151.0,7.375316110705956e-05,1,2.0,0.00023043013146660887,18,1132.0,0.029559599525571318,0,0.0,1.0,0,0.0,1.0,5,114.0,0.012170784579356518,5,158.0,0.0,5,154.0,5.266668066597411e-05,0,0.0,1.0,4,72.0,0.0,5,154.0,0.0,4,163.0,0.0,11,269.0,0.011276235426263256,3,69.0,0.0008225817781124552,3,107.0,0.0,70,2545.0
460.0,16,317.0,1.1402877697841727,13.421186500517862,6,211.0,0.0,1,14.0,0.43649283692810686,5,674.0,0.09537976056495447,0,0.0,1.0,1,10.0,0.19602865883980292,1,12.0,0.4725979302708921,0,0.0,1.0,0,0.0,1.0,1,4.0,0.5339380709109932,0,2.0,0.5524655948298088,0,1.0,0.6976652777048777,0,0.0,0.7568625661550186,0,23.0,0.4052387312500136,0,0.0,1.0,0,0.0,0.33822978549722016,15,951.0
470.0,22,352.0,1.2571428571428571,13.824213340381734,6,271.0,0.0,5,43.0,0.2759517503037048,1,372.0,0.12786115992789995,0,0.0,0.9689412571583754,0,0.0,0.3141600812150952,3,29.0,0.17466502797344302,0,0.0,1.0,0,0.0,0.9786226711387449,5,29.0,0.049292161654858856,0,0.0,1.0,0,0.0,0.4467237682721519,0,0.0,0.9933664029871818,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,20,744.0
480.0,42,663.0,2.334507042253521,13.313704747132103,6,331.0,0.0,11,121.0,0.00011141985133081345,3,269.0,0.13516161813782646,0,0.0,0.773739606546432,0,0.0,1.0,7,82.0,0.0016879593009300068,0,0.0,1.0,0,0.0,0.9707318832479708,12,133.0,0.07545265715398806,0,0.0,1.0,1,9.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6391123696116704,0,0.0,0.7848360719438835,40,945.0
490.0,41,805.0,2.834507042253521,12.420119188145415,6,394.0,0.1313873409473649,11,231.0,0.07349852528224175,8,327.0,2.480881570929894e-05,0,0.0,1.0,0,0.0,1.0,5,79.0,0.10193668484434124,1,5.0,0.0005653946494477388,0,0.0,1.0,3,56.0,0.11740382453347131,0,0.0,1.0,1,19.0,0.28991438953691584,0,0.0,1.0,0,0.0,1.0,0,3.0,0.75185316357769,0,0.0,1.0,35,1114.0
500.0,30,298.0,1.0419580419580419,11.919199941248863,1,359.0,0.04922458690156101,2,176.0,0.08263023420111247,8,407.0,0.09549371616919987,0,0.0,1.0,0,0.0,1.0,2,15.0,0.009902342523003775,4,12.0,0.00026410611605821036,1,9.0,0.2647240760505775,3,56.0,0.13422221168053305,0,0.0,1.0,0,0.0,1.0,2,7.0,0.05869896240325759,2,5.0,0.006637735400564113,4,20.0,0.26856850351696593,0,5.0,0.49738805060779756,29,1071.0
510.0,40,555.0,1.9405594405594406,12.345410895642013,0,208.0,0.04334777273310236,0,4.0,0.15147982865211526,9,488.0,0.07654555845359903,0,0.0,1.0,0,0.0,1.0,3,44.0,0.0,6,63.0,0.13522417717836033,3,23.0,0.17380314391185606,3,86.0,0.0,0,7.0,0.10954982068423132,0,1.0,0.2967464712829273,3,40.0,0.28780103463539547,3,52.0,0.23447547219361528,7,81.0,0.005952362468559426,1,12.0,0.13224568300598863,38,1109.0
520.0,56,954.0,3.3125,11.432063043596303,3,234.0,0.0,0,0.0,1.0,10,518.0,0.0003514399389815398,0,0.0,1.0,1,2.0,0.00043837292672153883,3,75.0,0.24586396720613807,7,133.0,0.0,4,59.0,0.010354266194475764,1,72.0,0.018878357641474854,2,39.0,0.16643436713901313,2,12.0,2.1905476090847736e-05,4,72.0,0.146303843510912,7,113.0,0.07203316055158646,8,160.0,0.0,2,30.0,0.0,54,1519.0
530.0,65,1470.0,5.086505190311419,10.92483937209757,4,268.0,0.022588844206677096,0,0.0,1.0,10,618.0,0.04573266419729287,1,3.0,0.0001711170189616232,1,12.0,0.0,1,63.0,0.4146874841174244,7,203.0,0.0,5,109.0,0.0,0,0.0,1.0,7,94.0,0.026090593801954973,2,32.0,0.0,6,120.0,4.4653191525704876e-05,9,198.0,0.09457898918194238,8,248.0,0.18778038292804303,2,50.0,0.0,63,2018.0
