step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1016184376_stopped,1016184376_accumulated_waiting_time,1016184376_average_speed,1016200794_stopped,1016200794_accumulated_waiting_time,1016200794_average_speed,5237321225_stopped,5237321225_accumulated_waiting_time,5237321225_average_speed,9376141054_stopped,9376141054_accumulated_waiting_time,9376141054_average_speed,GS_cluster_1016191643_1016191860_1016192269_1016198634_stopped,GS_cluster_1016191643_1016191860_1016192269_1016198634_accumulated_waiting_time,GS_cluster_1016191643_1016191860_1016192269_1016198634_average_speed,cluster_1016183180_1016185346_1016193503_1016194749_stopped,cluster_1016183180_1016185346_1016193503_1016194749_accumulated_waiting_time,cluster_1016183180_1016185346_1016193503_1016194749_average_speed,cluster_1016184252_1016191971_stopped,cluster_1016184252_1016191971_accumulated_waiting_time,cluster_1016184252_1016191971_average_speed,cluster_1016184655_1016193545_1016201012_9372174241_stopped,cluster_1016184655_1016193545_1016201012_9372174241_accumulated_waiting_time,cluster_1016184655_1016193545_1016201012_9372174241_average_speed,cluster_1016184997_1016188102_1016195714_5921483463_stopped,cluster_1016184997_1016188102_1016195714_5921483463_accumulated_waiting_time,cluster_1016184997_1016188102_1016195714_5921483463_average_speed,cluster_1016185040_1016195865_9372174234_9372174235_stopped,cluster_1016185040_1016195865_9372174234_9372174235_accumulated_waiting_time,cluster_1016185040_1016195865_9372174234_9372174235_average_speed,cluster_1016185522_1016193644_5237321232_5921362889_#1more_stopped,cluster_1016185522_1016193644_5237321232_5921362889_#1more_accumulated_waiting_time,cluster_1016185522_1016193644_5237321232_5921362889_#1more_average_speed,cluster_1016189230_1016195084_5921362584_9371895544_stopped,cluster_1016189230_1016195084_5921362584_9371895544_accumulated_waiting_time,cluster_1016189230_1016195084_5921362584_9371895544_average_speed,cluster_1016191702_1016195035_stopped,cluster_1016191702_1016195035_accumulated_waiting_time,cluster_1016191702_1016195035_average_speed,cluster_1016191801_1016199119_stopped,cluster_1016191801_1016199119_accumulated_waiting_time,cluster_1016191801_1016199119_average_speed,cluster_1016192514_4084049672_5921362888_stopped,cluster_1016192514_4084049672_5921362888_accumulated_waiting_time,cluster_1016192514_4084049672_5921362888_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
100.0,3,10.0,0.10204081632653061,12.994735881989843,0,0.0,0.8303604983187449,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,8.0,0.34285985184477724,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,8.0
110.0,4,27.0,0.2571428571428571,15.158928395198659,1,3.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,24.0,0.03380157686516093,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9929354432854829,0,0.0,1.0,0,0.0,0.6567478756000368,0,0.0,1.0,0,0.0,1.0,3,27.0
120.0,6,76.0,0.6608695652173913,12.910809879211067,1,13.0,0.0,0,0.0,1.0,0,0.0,0.004824994195234167,0,0.0,1.0,0,0.0,1.0,4,63.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5250968425298886,0,0.0,1.0,0,0.0,0.08260619719273292,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9566358218569704,0,0.0,0.17001415205880746,5,76.0
130.0,7,88.0,0.7154471544715447,13.724544208960435,1,23.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.0009949715436886363,2,46.0,0.2682845592005776,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,10.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,8.0,0.0,6,88.0
140.0,6,49.0,0.3712121212121212,13.055348138539246,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,11.0,0.4103940060545439,3,36.0,0.0007140737707543389,0,0.0,1.0,0,0.0,1.0,0,0.0,0.2393956728375752,0,0.0,1.0,0,5.0,0.1538147774609843,1,2.0,0.00021440556430141135,0,0.0,1.0,0,0.0,1.0,0,5.0,0.3629999913660282,5,59.0
150.0,12,112.0,0.7887323943661971,12.822962869611644,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,66.0,0.2495960969150134,2,18.0,0.04517441075300219,0,0.0,1.0,1,5.0,0.13080100023958519,0,0.0,1.0,2,16.0,0.0001891557864106748,1,12.0,0.0,0,18.0,0.4086871271210736,0,0.0,1.0,2,15.0,3.23502080390841e-05,11,150.0
160.0,17,254.0,1.727891156462585,12.205299510838795,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,96.0,0.2464301793711226,4,56.0,0.0,0,0.0,0.4086324747247153,0,0.0,1.0,0,0.0,1.0,2,36.0,0.05523843737381264,1,22.0,0.2730914526160963,4,36.0,3.763072535352175e-06,0,0.0,1.0,2,35.0,0.0,16,281.0
170.0,23,382.0,2.4805194805194803,12.03431345200526,0,0.0,1.0,0,0.0,1.0,1,2.0,0.4733705442295095,0,0.0,1.0,0,0.0,1.0,3,68.0,0.226863156600378,4,96.0,0.0,1,3.0,2.7910789266459815e-05,0,0.0,1.0,0,0.0,1.0,3,64.0,0.0,2,38.0,0.0,5,78.0,0.04492434093775543,1,5.0,0.0,2,57.0,0.3598498658862381,22,411.0
180.0,29,613.0,3.83125,11.816241914520258,0,0.0,0.9729766300441877,0,0.0,1.0,2,14.0,2.2830556508305824e-05,0,0.0,1.0,0,0.0,1.0,5,107.0,0.00017603578405676006,5,138.0,0.00019824386249138606,1,13.0,0.0,0,0.0,1.0,0,0.0,1.0,3,94.0,0.0,3,59.0,0.0009408586992449711,4,133.0,0.017520263900355937,1,15.0,0.02498086786824764,4,84.0,0.0,28,657.0
190.0,8,57.0,0.33727810650887574,13.635588366878443,2,7.0,8.08219996639912e-05,0,0.0,1.0,2,25.0,0.2968306137310684,0,0.0,1.0,0,0.0,1.0,1,12.0,0.24356296031347985,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6885892810515593,0,0.0,1.0,1,4.0,0.4042887612863069,0,0.0,0.5542339774682901,0,0.0,1.0,1,10.0,0.0,0,1.0,0.5020965254158821,7,59.0
200.0,14,159.0,0.8983050847457628,14.105330822380356,2,27.0,0.0,0,1.0,0.6875805139709069,2,45.0,0.26758564022294157,0,0.0,1.0,1,1.0,0.009329255788197297,4,46.0,0.2574685358694312,0,1.0,0.23920594516603721,0,0.0,1.0,0,0.0,0.947993782627889,0,0.0,1.0,1,13.0,0.0,1,6.0,0.0,0,0.0,0.9459258247077189,1,21.0,0.6790078251219243,0,2.0,0.6443543492293526,12,163.0
210.0,25,344.0,1.8494623655913978,13.460825593095139,2,47.0,0.0,3,13.0,4.049371095872642e-05,2,65.0,0.0,0,0.0,0.9620211898927482,3,22.0,6.664715255744304e-06,6,101.0,0.0,1,9.0,0.0,0,0.0,1.0,0,0.0,0.698885139855087,0,0.0,1.0,1,23.0,0.0,1,16.0,0.0,0,0.0,1.0,1,30.0,0.0,1,5.0,0.4983505971552821,21,331.0
220.0,22,380.0,1.9689119170984455,12.936376351561849,2,67.0,0.0,3,43.0,0.0,1,33.0,0.20742884309296347,0,0.0,1.0,0,0.0,1.0,4,76.0,0.132417304057273,2,24.0,5.2205407075871295e-05,0,2.0,0.8621956807446034,2,9.0,0.250373546444073,0,0.0,1.0,1,33.0,0.45428583365377434,1,26.0,0.43123078230059775,0,0.0,1.0,2,41.0,0.0025341281241322714,1,15.0,0.1827558635354582,19,369.0
230.0,11,132.0,0.66,12.980683945600704,0,0.0,1.0,0,0.0,1.0,2,49.0,0.3109027489057917,0,0.0,1.0,0,0.0,1.0,2,18.0,0.4103852626403955,1,5.0,0.06256337816823501,1,6.0,0.0038200266549025873,2,29.0,0.0,0,0.0,1.0,1,10.0,0.4233864054149142,0,3.0,0.271025034605402,0,0.0,1.0,0,0.0,1.0,0,5.0,0.3044724531841711,9,125.0
240.0,21,248.0,1.1980676328502415,12.756700720790723,0,0.0,1.0,0,0.0,1.0,3,73.0,0.1900782647769757,0,0.0,1.0,0,1.0,0.3231328090979355,4,46.0,0.06914502351834337,3,31.0,0.0958758239208569,2,25.0,0.3208831754110791,0,0.0,1.0,0,0.0,1.0,2,28.0,0.13157718682008737,2,18.0,0.2605275406580864,0,19.0,0.5527628111405941,0,0.0,0.6009754512442113,1,8.0,0.0002521852848018241,17,249.0
250.0,36,409.0,1.9569377990430623,11.441315138322187,0,0.0,1.0,0,0.0,0.6343638308065033,4,53.0,0.09614032945551362,0,0.0,1.0,0,0.0,1.0,5,94.0,0.0,5,73.0,0.0,2,45.0,0.22285896900218286,0,0.0,1.0,1,48.0,0.059142196403566064,3,54.0,0.0,3,41.0,3.156882596899077e-06,6,53.0,0.0018415351185380544,2,12.0,4.3816633504692e-06,1,18.0,0.11363302466658422,32,491.0
260.0,45,761.0,3.5231481481481484,10.924342217720154,0,0.0,1.0,0,0.0,1.0,5,100.0,0.12813643852748965,0,0.0,1.0,0,0.0,1.0,6,104.0,0.1738555481681331,5,126.0,0.0018778126930038528,3,68.0,0.0,0,0.0,1.0,5,92.0,0.0,3,84.0,0.0,3,71.0,0.0,7,123.0,0.08936930610951815,2,37.0,0.3086375057375233,2,36.0,0.0,41,841.0
270.0,53,1243.0,5.599099099099099,10.400107736411048,0,0.0,1.0,0,0.0,1.0,6,152.0,0.11256157244971966,0,0.0,1.0,0,0.0,1.0,9,182.0,0.003267697914562798,6,186.0,0.0,3,98.0,0.0,0,5.0,0.38692026108485184,5,142.0,0.019533689885368334,3,114.0,0.0,3,101.0,0.13178636064809066,9,207.0,0.0,3,56.0,3.893222640408204e-05,2,56.0,0.0,49,1299.0
280.0,13,151.0,0.6711111111111111,13.28229956056909,0,0.0,1.0,0,0.0,0.5272453679139233,2,39.0,0.1392808063890903,0,0.0,1.0,0,0.0,1.0,4,63.0,0.0,0,0.0,0.6644352033463014,0,0.0,1.0,0,1.0,0.859966876822887,0,0.0,1.0,0,0.0,0.7340010463836808,1,5.0,0.3481798428858759,0,0.0,1.0,0,0.0,1.0,0,1.0,0.6825154537126988,7,109.0
290.0,23,247.0,1.0555555555555556,13.094706830673507,0,0.0,1.0,2,11.0,0.5058629803972644,7,99.0,0.16570363182867645,0,0.0,0.9554185669399684,0,1.0,0.21753618859837257,5,106.0,0.05518499143890351,0,0.0,0.5651885590097409,0,0.0,0.9715824680627287,0,6.0,0.4353476354558716,0,0.0,1.0,0,0.0,1.0,1,15.0,0.6270789221986443,0,0.0,0.8439060831498679,0,2.0,0.8661654628970212,0,0.0,0.5715648118907062,15,240.0
300.0,35,498.0,2.066390041493776,12.832435198613785,0,1.0,0.2001688994398105,7,88.0,0.09036081115666397,8,173.0,0.05573744385541968,0,0.0,1.0,0,0.0,1.0,8,169.0,0.09351220920948074,1,4.0,0.0,0,0.0,1.0,1,11.0,0.6454280248837589,0,0.0,1.0,0,0.0,1.0,3,31.0,0.0002637735224874394,0,0.0,0.9678489269263185,0,0.0,1.0,0,0.0,1.0,28,477.0
310.0,40,748.0,3.02834008097166,12.054894947746979,1,2.0,0.000726999482309175,8,162.0,2.7768064754072e-06,10,268.0,0.03153926955282188,0,0.0,1.0,0,0.0,0.3361451832922483,6,135.0,0.0010259763181417268,1,15.0,0.40539686390611407,0,0.0,1.0,2,25.0,0.17312255513208635,0,0.0,1.0,0,0.0,0.902269496049293,3,61.0,0.0,0,0.0,1.0,0,30.0,0.9294019030910057,0,7.0,0.0073677254727294635,31,705.0
320.0,28,553.0,2.177165354330709,11.932312798544054,0,0.0,1.0,1,135.0,0.08860138869194276,12,385.0,0.0007949897323764692,0,0.0,1.0,0,0.0,0.7770077419637603,2,23.0,0.0,2,10.0,0.2468658886266228,1,5.0,0.20170277266893766,0,4.0,0.08037103592244446,0,0.0,1.0,2,13.0,0.1431707538605533,1,2.0,0.04801959025058354,0,0.0,0.22600123116109125,0,2.0,0.6066433669505877,0,0.0,0.6522138588494959,21,579.0
330.0,37,872.0,3.3667953667953667,12.88775085836683,0,0.0,1.0,0,0.0,1.0,13,517.0,0.030933182646282947,0,0.0,1.0,0,0.0,1.0,2,43.0,0.023370151920276878,5,56.0,8.580847145373636e-07,2,26.0,0.18730837968653483,0,3.0,0.4809279579363146,0,0.0,1.0,3,48.0,0.24885851015175822,2,20.0,0.0,1,28.0,0.45256698131141093,1,7.0,0.0,0,0.0,1.0,29,748.0
340.0,50,1163.0,4.4559386973180075,11.114978409675878,0,0.0,1.0,0,0.0,1.0,13,583.0,6.611942319996587e-07,0,0.0,1.0,0,0.0,1.0,3,71.0,0.28535695112173165,5,106.0,0.16231444465871905,3,51.0,0.0,2,25.0,0.14509476790429623,2,19.0,0.24851104866710477,7,102.0,0.09243923703729875,2,40.0,0.0,6,63.0,0.014128574001945813,1,17.0,0.0,0,6.0,0.007188733645184099,44,1083.0
350.0,60,1629.0,6.0783582089552235,10.0629897059759,0,0.0,0.2616684625895186,0,0.0,1.0,14,715.0,3.950451342603647e-05,0,0.0,1.0,0,0.0,1.0,1,58.0,0.22357468367455838,5,156.0,0.0,3,81.0,0.0,4,58.0,0.12202112124180402,3,49.0,0.027411618555703423,7,172.0,0.0,3,63.0,0.26578427795442516,9,151.0,0.0,1,27.0,0.0,2,19.0,0.03205478643558771,52,1549.0
360.0,69,2230.0,8.228782287822877,10.114920543141915,1,9.0,0.10652669344588553,0,0.0,1.0,14,855.0,0.0343331015441511,0,0.0,1.0,0,0.0,1.0,4,53.0,0.0,5,206.0,0.0,3,111.0,0.11963887551151026,0,14.0,0.03491263199607404,8,113.0,3.7562896539621273e-05,7,242.0,0.0,4,100.0,0.1629428907111985,10,243.0,1.8485015557588475e-05,1,37.0,0.0,3,48.0,0.0,60,2031.0
370.0,31,1387.0,5.062043795620438,12.14228816167403,3,29.0,0.00026454128180993593,0,1.0,0.5236427981713587,15,999.0,0.0,0,0.0,1.0,0,0.0,1.0,3,43.0,1.5828765098103967e-05,0,0.0,0.9755156216708083,0,0.0,0.5604887372335604,0,0.0,0.7432739940078066,0,5.0,0.1625772671389179,0,0.0,0.6086129522882704,1,2.0,0.3728991204648646,0,0.0,1.0,0,0.0,1.0,0,6.0,0.4765320986190285,22,1085.0
380.0,42,1730.0,6.245487364620939,11.726282913186088,3,59.0,0.0,3,18.0,0.2927896088717284,16,1150.0,0.028370114985761485,0,0.0,1.0,0,0.0,1.0,3,77.0,0.21690805086019344,2,4.0,0.018952299346763315,0,0.0,1.0,2,15.0,0.07498509164072209,0,42.0,0.37629250735509423,0,9.0,0.7781683948830524,1,12.0,0.20753310777931008,0,0.0,1.0,0,0.0,1.0,0,8.0,0.4495196051125087,30,1394.0
390.0,65,2252.0,8.100719424460431,10.282300679649857,3,89.0,0.0,7,69.0,0.0004409369438098833,18,1316.0,0.005769004578737968,0,0.0,1.0,0,0.0,1.0,8,137.0,2.54065349974616e-06,5,44.0,0.0006226505512767829,0,0.0,1.0,9,80.0,0.00025753155230608566,0,0.0,1.0,0,0.0,0.9687361621375995,1,22.0,0.6169800900053414,0,0.0,1.0,0,0.0,0.9409130829017434,1,13.0,0.04571702854336599,52,1770.0
400.0,55,2538.0,8.905263157894737,11.299104861364405,5,125.0,0.0005716721770408202,7,139.0,0.05942720195233739,20,1522.0,0.02364966925613308,0,0.0,1.0,0,0.0,1.0,5,102.0,0.048899986523087025,5,94.0,0.0,0,0.0,1.0,0,34.0,0.21931703264386193,0,0.0,1.0,0,0.0,0.9814585030600902,1,32.0,0.0,0,0.0,1.0,1,10.0,0.47359974416107753,0,4.0,0.19272844531163186,44,2062.0
410.0,44,2451.0,8.510416666666666,10.872445235838018,1,111.0,0.06337215705100369,0,105.0,0.08042213066382882,22,1747.0,6.3177539161485865e-06,0,0.0,1.0,0,0.0,0.3284836086009717,3,80.0,0.001516512057563674,0,81.0,0.07625715139650283,1,5.0,2.1014081348771736e-05,0,0.0,1.0,0,0.0,1.0,1,4.0,1.622180649172772e-05,1,1.0,5.158113649379319e-05,0,0.0,1.0,3,22.0,0.11452655541389838,2,17.0,0.24049338555629726,34,2173.0
420.0,60,2936.0,10.265734265734265,10.982545680732311,5,146.0,1.6144084889927786e-05,0,0.0,1.0,24,1979.0,0.0003376665609725481,0,0.0,1.0,1,9.0,0.0,4,120.0,0.11904715205028286,3,31.0,0.004818323061404194,1,10.0,0.0,0,5.0,0.3719061025981669,0,0.0,1.0,1,19.0,0.11880891005183299,1,11.0,0.0,0,19.0,0.5662765469707339,7,84.0,9.0909903687858e-06,3,36.0,0.13354357452845086,50,2469.0
430.0,70,3511.0,11.9421768707483,10.668129847053736,5,196.0,0.0,0,0.0,1.0,25,2229.0,0.031231651118418698,0,0.0,1.0,0,0.0,0.9757757514019744,5,167.0,0.12300476477599878,4,71.0,0.0,2,30.0,8.282726295322998e-05,1,15.0,0.0,1,12.0,0.13196218287852546,2,37.0,0.0,1,21.0,0.012698888428080615,6,50.0,0.0009494724599842656,7,160.0,0.12013390190778298,3,65.0,0.17126396610160305,62,3053.0
440.0,80,4146.0,14.24742268041237,9.910474911192216,5,246.0,0.0,0,0.0,0.16902579412983576,27,2495.0,0.015903988490473562,0,0.0,1.0,0,0.0,1.0,5,168.0,0.006209085252127946,5,115.0,2.781285794371438e-05,2,50.0,0.0,0,0.0,1.0,5,47.0,0.0007441414076843092,2,57.0,0.0,2,40.0,0.0,8,123.0,0.10527265416215292,7,224.0,0.04277378430714521,3,95.0,0.0,71,3660.0
450.0,85,4846.0,16.82638888888889,9.668638932467275,5,296.0,0.0,0,0.0,0.13368949523823928,31,2779.0,0.0001413186588920537,0,0.0,1.0,0,0.0,1.0,5,154.0,0.2116021015500026,5,165.0,0.0,2,70.0,0.0,0,0.0,0.3529286825718816,2,74.0,0.060311449230781224,2,77.0,0.0,2,60.0,0.0,11,217.0,6.015501648828095e-06,8,300.0,0.0,3,125.0,0.0,76,4317.0
460.0,49,4187.0,14.437931034482759,11.88119351899367,5,346.0,0.0,1,9.0,0.32660305393001393,32,3093.0,0.0,0,0.0,1.0,0,0.0,1.0,2,74.0,0.0,0,0.0,1.0,0,0.0,0.46965216218362105,2,11.0,0.2307799745233824,0,0.0,1.0,0,0.0,0.7574261070964777,0,0.0,1.0,0,0.0,1.0,0,82.0,0.2851120139440666,0,1.0,0.5251463816427597,42,3616.0
470.0,58,4693.0,16.35191637630662,11.964372589058511,5,396.0,0.0,3,33.0,0.3809818831012195,32,3413.0,0.0,0,0.0,1.0,0,0.0,0.2745962095804394,3,98.0,0.39109166994984995,0,0.0,1.0,0,0.0,1.0,1,26.0,0.05192167470154144,0,0.0,1.0,0,0.0,0.024735187662566348,0,0.0,1.0,0,1.0,0.9934759665682382,0,0.0,1.0,0,0.0,1.0,44,3967.0
480.0,66,5250.0,18.29268292682927,11.309022602067522,6,448.0,8.097782254666528e-05,8,135.0,0.002043367855684938,32,3733.0,0.0,0,0.0,1.0,0,0.0,1.0,8,155.0,0.03126824433928757,0,0.0,1.0,0,0.0,1.0,0,7.0,0.4530418374544789,0,0.0,1.0,1,9.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6532696897797591,0,0.0,0.9001317093251417,55,4487.0
490.0,70,5852.0,20.179310344827588,11.140122058978159,6,508.0,0.0,9,225.0,0.1049245303925197,32,4053.0,0.0,0,0.0,1.0,0,0.0,1.0,6,166.0,0.16360320177854007,1,4.0,0.6076939641503118,0,0.0,1.0,1,4.0,0.19798744922798392,0,0.0,1.0,1,19.0,0.0,0,0.0,0.9091016514513827,0,0.0,1.0,0,2.0,0.769167749528571,0,8.0,0.8426550643593977,56,4989.0
500.0,57,5680.0,19.18918918918919,10.902567240854232,1,299.0,0.07150046324291054,1,169.0,0.07179862163224805,32,4373.0,0.0,0,0.0,1.0,0,0.0,1.0,4,137.0,0.0,0,0.0,0.4359921825927755,1,13.0,0.3123366921628867,1,8.0,0.3518612605096948,1,1.0,0.0008880241894018685,0,0.0,0.008240262817258327,0,0.0,1.0,0,0.0,1.0,2,7.0,0.00033880115971172476,2,19.0,0.18249339004335202,45,5026.0
510.0,65,6234.0,20.78,11.122847995900589,0,109.0,0.07108504157706702,0,0.0,1.0,32,4693.0,0.0,0,0.0,1.0,0,0.0,1.0,4,173.0,0.19186694312318098,2,18.0,0.024938598419451258,3,19.0,6.461002871496043e-05,1,18.0,0.0,1,11.0,0.46136138702253615,1,10.0,0.0,0,0.0,0.7140441587352836,0,18.0,0.41440831058047295,2,27.0,0.26392503539599715,4,50.0,2.662812687329897e-06,50,5146.0
520.0,81,6878.0,22.85049833887043,10.499801947623837,2,123.0,4.917092282191015e-06,0,0.0,1.0,31,4942.0,0.0,0,0.0,1.0,1,6.0,0.0023519564333349873,4,213.0,0.19506191811903362,4,95.0,0.24899821516127732,3,49.0,0.15217966033860006,0,0.0,1.0,3,30.0,0.19003693697541615,1,20.0,0.0,1,5.0,0.20249729542067138,4,42.0,0.14805076658211885,3,54.0,0.0,4,90.0,0.0,61,5669.0
530.0,91,7580.0,24.77124183006536,9.876486769452127,2,143.0,0.0,0,0.0,1.0,31,5252.0,0.0,1,1.0,0.2603336275069136,2,26.0,0.19606632703624483,3,118.0,0.07104457845639828,4,91.0,0.0,4,84.0,0.0,0,0.0,1.0,7,91.0,0.019440614561556394,1,30.0,0.0,2,22.0,0.0,6,89.0,0.023881611088680626,3,84.0,0.0,4,130.0,0.0,70,6161.0
