step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1016184376_stopped,1016184376_accumulated_waiting_time,1016184376_average_speed,1016200794_stopped,1016200794_accumulated_waiting_time,1016200794_average_speed,5237321225_stopped,5237321225_accumulated_waiting_time,5237321225_average_speed,9376141054_stopped,9376141054_accumulated_waiting_time,9376141054_average_speed,GS_cluster_1016191643_1016191860_1016192269_1016198634_stopped,GS_cluster_1016191643_1016191860_1016192269_1016198634_accumulated_waiting_time,GS_cluster_1016191643_1016191860_1016192269_1016198634_average_speed,cluster_1016183180_1016185346_1016193503_1016194749_stopped,cluster_1016183180_1016185346_1016193503_1016194749_accumulated_waiting_time,cluster_1016183180_1016185346_1016193503_1016194749_average_speed,cluster_1016184252_1016191971_stopped,cluster_1016184252_1016191971_accumulated_waiting_time,cluster_1016184252_1016191971_average_speed,cluster_1016184655_1016193545_1016201012_9372174241_stopped,cluster_1016184655_1016193545_1016201012_9372174241_accumulated_waiting_time,cluster_1016184655_1016193545_1016201012_9372174241_average_speed,cluster_1016184997_1016188102_1016195714_5921483463_stopped,cluster_1016184997_1016188102_1016195714_5921483463_accumulated_waiting_time,cluster_1016184997_1016188102_1016195714_5921483463_average_speed,cluster_1016185040_1016195865_9372174234_9372174235_stopped,cluster_1016185040_1016195865_9372174234_9372174235_accumulated_waiting_time,cluster_1016185040_1016195865_9372174234_9372174235_average_speed,cluster_1016185522_1016193644_5237321232_5921362889_#1more_stopped,cluster_1016185522_1016193644_5237321232_5921362889_#1more_accumulated_waiting_time,cluster_1016185522_1016193644_5237321232_5921362889_#1more_average_speed,cluster_1016189230_1016195084_5921362584_9371895544_stopped,cluster_1016189230_1016195084_5921362584_9371895544_accumulated_waiting_time,cluster_1016189230_1016195084_5921362584_9371895544_average_speed,cluster_1016191702_1016195035_stopped,cluster_1016191702_1016195035_accumulated_waiting_time,cluster_1016191702_1016195035_average_speed,cluster_1016191801_1016199119_stopped,cluster_1016191801_1016199119_accumulated_waiting_time,cluster_1016191801_1016199119_average_speed,cluster_1016192514_4084049672_5921362888_stopped,cluster_1016192514_4084049672_5921362888_accumulated_waiting_time,cluster_1016192514_4084049672_5921362888_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
100.0,4,32.0,0.32653061224489793,13.422754441671037,0,0.0,1.0,0,0.0,1.0,1,26.0,0.0,0,0.0,1.0,0,0.0,1.0,1,5.0,0.322976451995277,0,0.0,1.0,0,0.0,1.0,0,0.0,0.697028285625013,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,31.0
110.0,2,36.0,0.33962264150943394,14.525865047957085,0,0.0,1.0,0,0.0,1.0,1,36.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3270088676975081,0,0.0,0.09126906117589047,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9947285465667993,0,0.0,1.0,0,0.0,0.5128656314079848,0,0.0,1.0,0,0.0,1.0,1,36.0
120.0,8,74.0,0.6434782608695652,13.377584935431797,0,0.0,1.0,0,0.0,1.0,1,46.0,0.004537568647370946,0,0.0,1.0,0,0.0,0.9919838751667562,2,11.0,0.33050969626185756,2,14.0,0.0,0,0.0,1.0,0,0.0,0.9849941841042159,0,0.0,1.0,1,1.0,0.00501482116923178,0,0.0,1.0,0,2.0,0.9660727530776718,0,0.0,1.0,1,2.0,0.0015264261898697748,7,76.0
130.0,9,138.0,1.1129032258064515,12.823033340914911,0,0.0,1.0,0,0.0,1.0,2,66.0,0.0,0,0.0,1.0,0,0.0,1.0,2,31.0,0.0,2,34.0,0.0,0,0.0,1.0,2,7.0,0.0797951904409241,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9731825335140979,0,0.0,1.0,0,0.0,1.0,0,2.0,0.5550837147551663,8,140.0
140.0,7,123.0,0.9318181818181818,12.789970532324881,0,0.0,1.0,0,0.0,1.0,1,66.0,0.0,0,0.0,1.0,0,0.0,0.011210479110128204,1,22.0,0.27817076282776054,0,0.0,0.35276493155639754,0,0.0,1.0,3,34.0,0.08048742243794034,0,0.0,1.0,0,0.0,0.4589826545807722,0,0.0,0.5750763111716618,1,1.0,0.0006389492391019308,0,0.0,0.5279426899665801,0,0.0,1.0,6,123.0
150.0,18,239.0,1.6950354609929077,12.757048278160825,0,0.0,0.5275144725930543,0,2.0,0.9686799084980218,1,76.0,0.10572589275101811,0,0.0,1.0,1,11.0,0.36491257672571004,5,46.0,0.00010689607130387462,1,7.0,0.0,0,0.0,1.0,5,72.0,0.00011862369298175333,0,0.0,1.0,1,6.0,0.0,1,8.0,0.0,1,11.0,0.0,1,6.0,0.0,0,0.0,1.0,17,245.0
160.0,12,160.0,1.0738255033557047,12.958242424992566,1,8.0,0.002575576477275975,0,0.0,1.0,2,4.0,0.00022779711430209358,0,0.0,1.0,2,27.0,3.135239499161662e-06,3,68.0,0.24549281029634248,0,0.0,1.0,0,0.0,1.0,0,17.0,0.11986322202131894,0,0.0,1.0,0,2.0,0.35813898327217464,1,18.0,0.0033857825190007334,1,23.0,0.34998498148378393,1,18.0,0.34555764198172845,0,2.0,0.561000441092965,11,187.0
170.0,16,232.0,1.4967741935483871,14.258678827834235,2,28.0,0.0,0,0.0,1.0,2,24.0,0.0,0,0.0,1.0,0,3.0,0.9798675086358934,4,99.0,0.16923154084759237,0,0.0,1.0,1,4.0,1.6287657560240296e-05,0,0.0,0.9846369305663764,0,0.0,0.996697594120938,0,0.0,1.0,2,37.0,0.25605472863595063,0,2.0,0.7189148966709763,1,26.0,0.49032481500720343,2,14.0,0.16773536051235668,14,237.0
180.0,20,355.0,2.1779141104294477,12.704739083635975,3,52.0,9.404733411986703e-05,0,2.0,0.5477362281129559,1,21.0,0.0,0,0.0,1.0,0,0.0,1.0,5,146.0,0.13129389074852874,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,5.0,0.4845133575347794,0,0.0,1.0,3,63.0,2.366578982866354e-06,0,0.0,1.0,3,43.0,0.384701473645075,4,41.0,0.1363643598678028,19,373.0
190.0,25,503.0,2.958823529411765,12.585144593433052,3,82.0,0.11500605329734061,1,7.0,0.0,1,31.0,0.43424108606544476,0,0.0,1.0,0,0.0,1.0,8,216.0,1.0997305099080614e-05,0,0.0,0.9662499144476562,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.35438955718342025,0,0.0,1.0,3,71.0,0.0,6,89.0,0.00014989801599611568,22,496.0
200.0,19,500.0,2.840909090909091,13.436585406915873,3,112.0,0.0,0,0.0,1.0,1,4.0,3.986819681597712e-05,0,0.0,1.0,0,0.0,1.0,5,233.0,0.1271565795185534,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,4.0,0.23770235898694653,1,7.0,0.0,0,0.0,1.0,0,0.0,1.0,7,151.0,7.380434932316566e-05,18,511.0
210.0,13,461.0,2.505434782608696,13.539555498769632,3,142.0,0.0,0,0.0,1.0,2,19.0,9.176902553379534e-06,0,0.0,1.0,0,0.0,1.0,5,283.0,0.0,0,0.0,0.06455772353341542,0,0.0,1.0,0,0.0,1.0,0,2.0,0.8319565453565003,0,10.0,0.5895778904110134,2,19.0,8.426688826699737e-06,0,4.0,0.8491689329308869,0,2.0,0.40344180668590346,0,3.0,0.4641642877207335,12,484.0
220.0,13,242.0,1.2670157068062826,13.464026990473878,3,172.0,0.0,0,0.0,1.0,1,15.0,0.47252792983495945,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9392585751586797,1,8.0,0.3096139628470029,0,0.0,1.0,0,0.0,0.7187159237415074,1,5.0,0.09419208950971712,0,0.0,0.9909994341141376,2,39.0,0.36105977732329214,3,13.0,0.021355185566581454,0,0.0,0.48202089113169905,0,0.0,1.0,11,252.0
230.0,19,338.0,1.715736040609137,12.748500202573895,3,202.0,0.0,0,2.0,0.8068716731571512,1,25.0,0.0,0,0.0,1.0,0,5.0,0.7270170306377436,0,13.0,0.591187652600022,2,28.0,0.1662371019674873,0,0.0,1.0,0,2.0,0.2632489721083689,0,0.0,1.0,0,0.0,0.3593121050217779,3,17.0,1.970112513968862e-06,5,63.0,0.1446778073356601,1,7.0,1.309867884529827e-05,0,2.0,0.5243785230696942,15,366.0
240.0,14,149.0,0.7198067632850241,13.189763254054006,1,60.0,0.08249013990383124,0,0.0,1.0,1,35.0,0.4235918075286844,0,0.0,0.5087263881314847,0,0.0,1.0,2,24.0,0.1717797475337545,1,3.0,0.17468436274402055,0,0.0,0.34008178269011546,1,5.0,0.0,0,0.0,1.0,1,8.0,0.2086974124932631,3,47.0,0.0,0,0.0,0.5202599873003553,1,17.0,0.0,1,12.0,0.4753919395603208,12,211.0
250.0,24,303.0,1.4497607655502391,12.402215190362101,1,12.0,0.14999810461133323,0,1.0,0.48777674961690665,4,60.0,0.2865381060763291,0,0.0,1.0,0,0.0,1.0,2,44.0,0.35756884910067654,3,34.0,0.02443142968279472,0,0.0,0.39104489110099794,2,31.0,0.14386880635615487,0,0.0,0.6135245362437668,1,5.0,0.0,3,77.0,0.0,0,0.0,0.9418008902137109,1,27.0,0.0,3,31.0,0.0,20,322.0
260.0,28,346.0,1.5871559633027523,11.872676945855375,1,9.0,0.0,1,3.0,6.894461452120107e-05,1,55.0,0.25625055586921186,0,0.0,1.0,0,0.0,1.0,5,86.0,0.07537009264239944,0,10.0,0.25762628807841886,2,10.0,0.00012006289987463888,10,104.0,0.021388091045911845,2,11.0,0.03141415066266895,1,15.0,0.0,0,0.0,1.0,0,11.0,0.6540245217773398,0,0.0,1.0,3,61.0,0.11931791360022122,26,375.0
270.0,31,516.0,2.3035714285714284,12.532053948479033,1,19.0,0.0,1,13.0,0.0,2,66.0,0.0005661796514352633,0,0.0,1.0,0,0.0,1.0,6,142.0,0.1357214293464842,0,0.0,1.0,2,35.0,0.2305961855694334,12,219.0,3.2461991937113542e-06,0,0.0,1.0,0,2.0,0.5407045311115103,0,0.0,0.6151390123065343,3,28.0,1.978329755584294e-05,1,2.0,0.0006268782938254929,0,0.0,1.0,28,526.0
280.0,25,489.0,2.126086956521739,12.82210783715316,1,29.0,0.0,0,0.0,1.0,2,85.0,0.2871840309133217,0,0.0,0.8674756147140364,0,0.0,0.6882926483231117,5,174.0,0.12395977930724664,0,0.0,1.0,7,87.0,0.00017191093484984307,0,94.0,0.1771024131366278,0,0.0,1.0,0,0.0,1.0,2,11.0,0.25632822409120454,3,58.0,0.2288144273802923,1,28.0,0.6123691694139985,0,0.0,1.0,21,566.0
290.0,24,518.0,2.176470588235294,12.970326957784241,0,0.0,1.0,0,10.0,0.5340242873001899,2,86.0,0.2846382733859021,1,5.0,9.303283388025793e-06,0,0.0,1.0,7,233.0,0.0377513361409274,0,2.0,0.4301124126203627,0,0.0,0.6444805808927533,0,7.0,0.2948062790322906,0,2.0,0.9986698989439716,0,0.0,1.0,2,31.0,0.0,5,94.0,4.1531387975728136e-05,1,13.0,0.5633341749702192,0,3.0,0.9232471845591419,18,486.0
300.0,21,593.0,2.450413223140496,12.733501897215207,0,0.0,1.0,0,0.0,0.6326635848205954,3,109.0,0.2222613913349528,1,15.0,0.0,0,0.0,1.0,5,276.0,0.15720374657029623,1,7.0,0.13041748974695125,0,0.0,1.0,1,5.0,6.078215367257405e-05,2,19.0,1.1557509752731977e-05,0,0.0,0.9840526900315067,2,51.0,0.309267821395424,0,0.0,1.0,1,23.0,0.0,0,0.0,1.0,16,505.0
310.0,23,706.0,2.8934426229508197,13.297064585634779,1,8.0,0.002024596231325179,0,0.0,1.0,3,142.0,0.03926738600735519,0,0.0,1.0,0,0.0,0.26729657650749794,5,326.0,0.13902547491669992,1,15.0,0.0,1,7.0,0.40656357425415196,3,31.0,0.014561162153321374,2,39.0,0.382799587021826,0,0.0,1.0,1,1.0,0.04429740591209535,0,4.0,0.8268864266209363,1,33.0,0.0,0,0.0,1.0,18,606.0
320.0,27,586.0,2.3629032258064515,12.746207322797787,2,28.0,0.0,0,0.0,1.0,5,209.0,0.034472311543194585,0,0.0,1.0,0,0.0,1.0,6,383.0,0.0,3,32.0,0.0010627409412241123,3,27.0,3.938845196060386e-06,0,0.0,0.6961652721779563,0,0.0,0.48735859849315577,0,0.0,1.0,3,22.0,8.656885299616337e-05,0,0.0,1.0,1,48.0,0.43053212078650116,0,2.0,0.8432844323584181,23,751.0
330.0,20,718.0,2.860557768924303,13.521559360986357,2,48.0,0.2743089832352181,0,0.0,1.0,4,117.0,0.3205752815780499,0,2.0,0.817535944101007,0,0.0,1.0,6,443.0,0.18850355961557158,0,1.0,0.333428337627482,3,59.0,0.14168518684695544,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,10.0,0.39068375698444247,0,0.0,1.0,1,53.0,0.47952509691248446,0,0.0,1.0,16,733.0
340.0,11,551.0,2.1274131274131274,13.573734018864101,1,2.0,7.649551903386656e-05,0,6.0,0.47310856288044023,0,27.0,0.18203610205344542,0,0.0,1.0,0,0.0,1.0,7,512.0,0.08301707221027127,0,0.0,1.0,0,2.0,0.825579485400459,0,2.0,0.6126149269840196,0,0.0,0.5827693675854465,1,7.0,0.15796252681154915,0,0.0,1.0,0,0.0,0.9916040237814243,1,63.0,0.0,0,0.0,1.0,10,621.0
350.0,19,149.0,0.5622641509433962,13.380692059602096,1,12.0,0.0,3,15.0,0.0014337649095629318,1,7.0,0.06921857570217081,0,0.0,1.0,0,0.0,1.0,3,31.0,0.2815423124380145,0,0.0,0.9840182258719804,0,0.0,1.0,0,16.0,0.5461236942124938,0,12.0,0.9655630371884527,4,38.0,0.16454892688516548,0,0.0,0.22382124229274203,0,0.0,0.9675631850506354,1,73.0,0.0,0,12.0,0.3405497778696544,13,216.0
360.0,25,270.0,1.0150375939849625,12.900346620095043,2,25.0,0.00010132630394916222,4,55.0,0.09533419901265101,1,11.0,0.0,0,0.0,1.0,0,8.0,0.26997235001176556,4,60.0,0.10480859365315269,0,0.0,1.0,0,0.0,0.8535784241732928,0,2.0,0.6264382608400895,1,4.0,0.0,6,84.0,0.07222607964577844,1,7.0,0.0,0,2.0,0.9432108863625067,0,2.0,0.9936339656326416,1,5.0,0.4764850533082385,20,265.0
370.0,22,189.0,0.7,13.109794794348971,0,0.0,0.9712458578969021,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,40.0,1.8296986967029956e-06,6,86.0,0.0568407973323205,1,25.0,0.0705300091901071,2,13.0,0.21159887567647526,0,0.0,0.8155009742878045,0,0.0,1.0,0,41.0,0.29179719873567994,1,20.0,0.6878473196109745,0,0.0,0.009286650685590935,0,0.0,0.3328360848958333,2,25.0,0.39151239215742883,16,250.0
380.0,26,358.0,1.335820895522388,13.009061150774048,2,9.0,0.0005337257090513138,0,0.0,1.0,0,4.0,0.5976809516659107,0,0.0,1.0,4,80.0,0.0,6,149.0,0.11761370344871618,2,44.0,0.0,4,45.0,0.0,0,2.0,0.9747824954173949,0,4.0,0.7629868141141145,0,0.0,1.0,3,33.0,0.2307059641251917,0,0.0,0.5112076805484228,0,0.0,1.0,2,36.0,0.14094154459218244,23,406.0
390.0,33,439.0,1.6080586080586081,12.442199222173258,1,24.0,0.2751133857714558,0,0.0,1.0,0,17.0,0.7735130328992761,0,0.0,1.0,0,0.0,1.0,9,236.0,0.13019289982083004,2,66.0,0.1756358987965221,6,97.0,0.08048861519215214,0,0.0,1.0,2,11.0,0.04192664744957557,0,5.0,0.5013129165792097,0,0.0,1.0,3,22.0,0.12054922354673873,0,0.0,1.0,3,21.0,0.23814607342242797,26,499.0
400.0,30,585.0,2.119565217391304,12.66502985810558,2,43.0,0.17032232672033423,0,0.0,1.0,0,0.0,0.8161437831026268,0,0.0,1.0,0,0.0,1.0,11,339.0,0.08539457016052122,1,5.0,0.18882473058297736,8,174.0,0.010341939076451652,0,1.0,0.6263299529401378,0,0.0,1.0,0,0.0,0.9958294091582907,0,0.0,0.9715001292686747,0,0.0,1.0,0,0.0,1.0,5,54.0,0.18397229050760652,27,616.0
410.0,33,792.0,2.869565217391304,12.481980981096173,3,70.0,0.0,0,0.0,1.0,1,31.0,0.49580169292539644,0,1.0,0.5941500783689724,0,0.0,1.0,14,462.0,0.04588661461237742,4,31.0,3.314429197233547e-05,9,262.0,0.0,1,5.0,0.0,0,0.0,1.0,0,2.0,0.6850107276630416,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9425082693806927,0,16.0,0.14938081591663346,32,882.0
420.0,29,674.0,2.4157706093189963,12.51334881154419,1,17.0,0.04076009655428151,0,10.0,0.5105573746324381,4,54.0,0.0004241377760313096,3,16.0,0.0005210254054923324,0,11.0,0.7876486703966231,16,616.0,0.0,0,0.0,1.0,0,0.0,0.3293769378743161,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.37786076111639094,0,0.0,1.0,1,4.0,0.0011478451390373378,0,0.0,0.6538263082797,26,729.0
430.0,29,888.0,3.2057761732851984,13.536581369073529,2,37.0,0.32097070133833866,0,8.0,0.4902434335839914,5,95.0,0.00044918152758254064,0,0.0,1.0,0,0.0,1.0,16,754.0,0.10485037197579189,0,7.0,0.9224611097173582,0,10.0,0.6718067593635212,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,19.0,0.13093432165940336,0,0.0,1.0,0,1.0,0.3279340928191208,0,0.0,1.0,25,931.0
440.0,37,1158.0,4.226277372262774,12.802171031187186,2,55.0,0.0,5,34.0,0.14041847936890242,6,191.0,0.13447969456698353,0,0.0,1.0,0,0.0,0.9919592088328711,17,918.0,2.2876770730895092e-06,0,0.0,1.0,0,0.0,0.011975102146579533,0,0.0,0.7164631392724267,0,0.0,0.5529894960623616,0,0.0,0.6192690031490062,0,0.0,0.9556635453977729,0,0.0,0.556335228817847,1,14.0,0.03736753039871964,1,4.0,0.0001802605017259743,32,1216.0
450.0,46,1490.0,5.379061371841155,12.071592639212115,2,75.0,0.0,8,99.0,0.0920933387980254,8,264.0,2.2047950237751943e-05,0,0.0,1.0,0,0.0,1.0,17,1088.0,0.0032426739357023643,0,0.0,1.0,1,9.0,0.0,1,5.0,0.20618228264127555,2,12.0,0.10748738516951334,0,3.0,0.7869535519593858,0,0.0,1.0,1,6.0,0.0,2,31.0,0.0,2,18.0,0.14747929180789232,44,1610.0
460.0,10,102.0,0.375,12.414450792332845,0,0.0,1.0,0,24.0,0.19250314051016526,0,96.0,0.19914853924757517,0,0.0,1.0,0,0.0,1.0,0,303.0,0.23810136854736802,0,0.0,1.0,1,19.0,0.2507148649020351,2,22.0,0.16202001389911125,0,0.0,1.0,2,19.0,0.21575460545804762,0,0.0,0.971673968375934,0,0.0,1.0,2,51.0,0.0,1,6.0,0.41537295775665456,8,540.0
470.0,13,168.0,0.6245353159851301,14.075300025483951,0,0.0,1.0,0,0.0,1.0,0,13.0,0.4878756393908009,0,0.0,1.0,0,0.0,0.18561624630612786,0,3.0,0.9846774205854344,0,0.0,0.9590677665560708,1,29.0,0.0,0,0.0,1.0,0,2.0,0.9570958408197972,5,49.0,0.07772750653037477,1,5.0,4.910491635322039e-06,0,7.0,0.9473929544343642,2,71.0,0.0,1,16.0,0.0,10,195.0
480.0,22,218.0,0.7956204379562044,13.78857817905371,0,0.0,1.0,0,4.0,0.2735463031682681,4,53.0,0.22684561965813688,0,0.0,0.4493783563753933,0,0.0,1.0,1,6.0,0.48369382169817327,0,0.0,1.0,0,3.0,0.6571505341908206,0,17.0,0.47540222869465365,0,0.0,0.9955295525001805,7,114.0,0.0,1,19.0,0.4960559708568763,3,19.0,0.3074813132610831,0,3.0,0.9846739043236163,1,26.0,0.0023535279445172095,17,264.0
490.0,41,409.0,1.4981684981684982,11.70914238698666,0,0.0,1.0,2,18.0,3.7615153832959575e-06,6,124.0,0.07374914257634003,0,0.0,1.0,0,0.0,1.0,2,19.0,0.13363912728464827,0,11.0,0.9495597378300022,3,18.0,0.0131337483212378,1,22.0,0.0,0,0.0,1.0,7,184.0,0.02305401114497138,0,0.0,0.8657445712172307,12,95.0,0.001269818179590178,3,9.0,0.00021776170139213973,0,0.0,1.0,36,500.0
500.0,14,175.0,0.6363636363636364,13.199270161573232,0,0.0,1.0,2,38.0,0.0,1,55.0,0.3464691838184734,0,0.0,1.0,0,0.0,1.0,1,3.0,0.0006084215300732964,0,0.0,1.0,4,58.0,0.24786839277750272,1,32.0,0.0,0,1.0,0.6149298178522452,0,22.0,0.2604869631363896,1,6.0,0.0,0,35.0,0.16244295429657415,3,39.0,0.0,0,5.0,0.5600300712234794,13,294.0
510.0,10,121.0,0.4352517985611511,14.391878009558326,0,0.0,1.0,2,60.0,0.33641144797417544,1,38.0,0.0,0,0.0,1.0,0,0.0,0.8524438574201941,1,13.0,0.5787961963046926,1,8.0,0.007021527660966317,1,5.0,0.0,0,20.0,0.294477498451784,0,0.0,1.0,0,0.0,1.0,1,9.0,0.5624516933371262,0,4.0,0.9214786470495365,0,0.0,1.0,0,0.0,1.0,7,157.0
520.0,25,196.0,0.7,13.41811190414797,1,2.0,0.00038992962439454444,0,0.0,1.0,1,51.0,0.2833845298531669,1,6.0,0.013443070366259838,0,0.0,0.8785535766124551,3,31.0,0.2482644901139415,1,5.0,0.40917774519233396,1,15.0,0.0,12,90.0,0.06534011696984655,0,0.0,1.0,0,2.0,0.005281707156459282,2,16.0,0.21085174868979528,1,7.0,0.0028059506640273828,0,0.0,1.0,0,0.0,1.0,23,225.0
530.0,36,423.0,1.538181818181818,12.8222554738283,1,10.0,0.009525186479141502,0,0.0,1.0,2,66.0,0.05728789112420172,0,2.0,0.9557434335999385,0,0.0,1.0,5,39.0,0.12908274573405848,1,13.0,0.0,0,9.0,0.5463811188280081,17,245.0,8.767419393356609e-06,0,2.0,0.9929091975406543,1,12.0,0.5198283181353855,2,36.0,0.0,2,27.0,0.0013178236769605172,0,0.0,1.0,0,2.0,0.9855274749504733,31,463.0
